signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_83153	-0.7382982372	0.02311376187	9	Masitinib	LSM-1130	FGFR3|KIT|LYN|PDGFRA|PDGFRB	3.33uM	ASC.C	24h	LINCSCP_83153
LINCSCP_46893	0.7382684356	0.02312223708	9	Thiostrepton	LSM-43142	FOXM1	10uM	PC3	6h	LINCSCP_46893
LINCSCP_39416	0.7382677166	0.02312244156	9	Ponatinib	LSM-1151	ABL1|BCR|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|KIT|RET|TEK	1uM	MDAMB231	24h	LINCSCP_39416
LINCSCP_112430	0.7382450188	0.02312889796	9	STK219801	LSM-43281	NA	0.04uM	HEPG2	24h	LINCSCP_112430
LINCSCP_145707	0.7382420934	0.02312973016	9	BI-2536	LSM-1041	PLK1	1.11uM	MDAMB231	3h	LINCSCP_145707
LINCSCP_173918	-0.7381994479	0.02314186414	9	Etizolam	LSM-45652	NA	0.37uM	YAPC	24h	LINCSCP_173918
LINCSCP_70239	0.7381974033	0.023142446	9	RG 108	LSM-6283	DNMT1	10uM	A375	24h	LINCSCP_70239
LINCSCP_211814	0.7381948157	0.02314318241	9	WZ 4002	LSM-1085	EGFR|ERBB2	10uM	HA1E	6h	LINCSCP_211814
LINCSCP_19753	0.7381836768	0.02314635259	9	MLS003128610	LSM-3191	NA	10uM	HCC515	6h	LINCSCP_19753
LINCSCP_30243	-0.7381803668	0.0231472947	9	15-Benzyl-4-cyclopropylmethyl-10,17-dihydroxy-(1S,13R,15R,17S)-12-oxa-4-azapentacyclo[9.6.1.01,13.05,17.07,18]octadeca-7,9,11(18)-trien-14-one	LSM-42826	OPRD1	10uM	MCF7	24h	LINCSCP_30243
LINCSCP_116064	0.7381351043	0.02316017989	9	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1.11uM	HS578T	3h	LINCSCP_116064
LINCSCP_7557	0.7381168375	0.02316538135	9	PD 102807	LSM-1888	CHRM4	10uM	A549	24h	LINCSCP_7557
LINCSCP_22325	-0.7380658164	0.02317991371	9	PLX-4720	LSM-1049	BRAF	10uM	HEPG2	6h	LINCSCP_22325
LINCSCP_130842	0.7380604168	0.02318145203	9	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	3.33uM	MCF10A	3h	LINCSCP_130842
LINCSCP_160265	0.7380488229	0.02318475532	9	Pitavastatin Calcium	LSM-45806	HMGCR	0.37uM	PC3	24h	LINCSCP_160265
LINCSCP_77591	-0.7380438545	0.02318617099	9	Flavoxate	LSM-3050	PDE4A|PDE4B|PDE4C|PDE4D|PDE7A|PDE7B|PDE8A|PDE8B	10uM	A375	24h	LINCSCP_77591
LINCSCP_225	-0.7380391067	0.02318752384	9	Quinethazone	LSM-1666	SLC12A3	10uM	A375	24h	LINCSCP_225
LINCSCP_97856	-0.7380295293	0.02319025303	9	Lonidamine	LSM-6272	NA	0.12uM	HA1E	24h	LINCSCP_97856
LINCSCP_85134	0.7380236658	0.02319192401	9	NU-7441	LSM-1061	PRKDC	10uM	BT20	24h	LINCSCP_85134
LINCSCP_26924	-0.7380162752	0.02319403031	9	N6-Methyladenosine	LSM-3835	NA	10uM	HT29	6h	LINCSCP_26924
LINCSCP_50949	0.7380162424	0.02319403964	9	AKT Inhibitor IV	LSM-43091	AKT1	10uM	RMGI	6h	LINCSCP_50949
LINCSCP_94646	-0.7380080907	0.02319636299	9	altrenogest	LSM-45498	NA	10uM	HA1E	24h	LINCSCP_94646
LINCSCP_162308	0.7380072579	0.02319660035	9	Sertaconazole	LSM-1938	NA	10uM	PC3	24h	LINCSCP_162308
LINCSCP_31398	0.7379767585	0.02320529451	9	CHEMBL1270607	LSM-3479	NA	10uM	MCF7	24h	LINCSCP_31398
LINCSCP_149327	-0.7379754724	0.02320566118	9	CC-401	LSM-1186	NA	1.11uM	NPC	24h	LINCSCP_149327
LINCSCP_24757	0.7379676994	0.02320787731	9	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.5uM	HS578T	24h	LINCSCP_24757
LINCSCP_36453	0.7379380438	0.0232163336	9	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.1uM	MCF7	24h	LINCSCP_36453
LINCSCP_12693	-0.737933805	0.02321754248	9	QS-11	LSM-5212	ARFGAP1	10uM	COV644	6h	LINCSCP_12693
LINCSCP_173024	0.737927002	0.02321948269	9	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.37uM	YAPC	24h	LINCSCP_173024
LINCSCP_42574	0.7379188736	0.02322180107	9	Fluvastatin	LSM-43003	HMGCR	10uM	NPC	24h	LINCSCP_42574
LINCSCP_113086	-0.7379188091	0.02322181949	9	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	0.04uM	HME1	24h	LINCSCP_113086
LINCSCP_113281	-0.7378805873	0.02323272311	9	TORIN1	LSM-1079	MTOR	0.12uM	HME1	24h	LINCSCP_113281
LINCSCP_309757	0.7378310559	0.02324685811	9	BRD-K34394296	LSM-39148	NA	10uM	VCAP	24h	LINCSCP_309757
LINCSCP_157075	0.73779503	0.02325714256	9	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_157075
LINCSCP_29682	0.7377943129	0.02325734729	9	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	MCF10A	6h	LINCSCP_29682
LINCSCP_56170	0.7377904538	0.02325844915	9	RHC80267	LSM-3249	NA	10uM	VCAP	6h	LINCSCP_56170
LINCSCP_69626	0.7377867581	0.02325950438	9	AS-605240	LSM-42784	PIK3CG	10uM	A375	24h	LINCSCP_69626
LINCSCP_28275	-0.7377863214	0.02325962907	9	BRD-K65968856	LSM-12452	NA	10uM	HT29	24h	LINCSCP_28275
LINCSCP_109975	-0.7377823791	0.02326075475	9	MG-132	LSM-1107	PSMB1	20uM	HELA	24h	LINCSCP_109975
LINCSCP_172075	0.7377817985	0.02326092053	9	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	3.33uM	YAPC	24h	LINCSCP_172075
LINCSCP_178240	-0.7377621313	0.02326653688	9	CHEMBL1270707	LSM-2925	NA	10uM	A375	6h	LINCSCP_178240
LINCSCP_115423	-0.7377532994	0.02326905926	9	Momelotinib	LSM-1141	JAK1|JAK2	3.33uM	HS578T	3h	LINCSCP_115423
LINCSCP_116285	-0.7377492099	0.02327022729	9	Withaferin A	LSM-6685	IKBKB|NAMPT	1.11uM	HT29	24h	LINCSCP_116285
LINCSCP_79431	0.737745923	0.02327116612	9	Dipyrone	LSM-5839	PTGS1	0.12uM	A375	24h	LINCSCP_79431
LINCSCP_50613	-0.7377159729	0.02327972175	9	NU1025	LSM-4643	PARP1	10uM	PL21	6h	LINCSCP_50613
LINCSCP_130574	0.7376752529	0.02329135728	9	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.37uM	MCF10A	24h	LINCSCP_130574
LINCSCP_155723	0.7376448027	0.02330006077	9	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_155723
LINCSCP_75446	-0.7376411817	0.02330109588	9	Gemifloxacin	LSM-44972	NA	10uM	A375	24h	LINCSCP_75446
LINCSCP_73081	0.7376400637	0.0233014155	9	Diphenylpyraline	LSM-5385	HRH1|SLC6A3	10uM	A375	24h	LINCSCP_73081
LINCSCP_121603	0.7376348521	0.02330290538	9	CI-1040	LSM-1048	MAP2K1|MAP2K2	1.11uM	HT29	24h	LINCSCP_121603
LINCSCP_83592	0.7376159665	0.0233083049	9	UNC0638	LSM-6325	NA	10uM	ASC.C	24h	LINCSCP_83592
LINCSCP_70340	0.7375990171	0.02331315157	9	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	A375	24h	LINCSCP_70340
LINCSCP_91307	-0.7375909167	0.02331546809	9	Mitoxantrone	LSM-2481	TOP2A	0.12uM	HA1E	24h	LINCSCP_91307
LINCSCP_38757	-0.73758667	0.02331668262	9	Crizotinib	LSM-1027	ALK|MET	10uM	MCF7	24h	LINCSCP_38757
LINCSCP_88062	0.7375658144	0.02332264774	9	CHEMBL2136735	LSM-1152	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	HA1E	24h	LINCSCP_88062
LINCSCP_54026	0.737559798	0.02332436874	9	CHEMBL520231	LSM-43280	XPO1	10uM	SW480	6h	LINCSCP_54026
LINCSCP_213571	0.7375487878	0.02332751847	9	Cyclosporine	LSM-42817	PPIA|PPP3CA	10uM	HCC515	6h	LINCSCP_213571
LINCSCP_73670	0.7375420862	0.02332943574	9	Enoxolone	LSM-45606	NA	0.04uM	A375	24h	LINCSCP_73670
LINCSCP_3405	0.7375400247	0.02333002554	9	BRD-K33385950	LSM-39101	NA	5uM	A375	24h	LINCSCP_3405
LINCSCP_155280	0.7375380701	0.02333058477	9	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_155280
LINCSCP_108817	0.7375367963	0.0233309492	9	Falnidamol	LSM-3584	EGFR	1.11uM	HELA	24h	LINCSCP_108817
LINCSCP_81706	-0.7375110416	0.02333831871	9	CHIR-99021	LSM-1181	NA	3.33uM	A549	24h	LINCSCP_81706
LINCSCP_69628	0.7375052121	0.02333998698	9	AS-605240	LSM-42784	PIK3CG	1.11uM	A375	24h	LINCSCP_69628
LINCSCP_70337	0.7374965621	0.02334246258	9	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_70337
LINCSCP_12719	0.7374757936	0.02334840714	9	AZD-1775	LSM-1153	WEE1	10uM	COV644	6h	LINCSCP_12719
LINCSCP_119845	0.7374638349	0.02335183052	9	CEP-32496	LSM-45568	BRAF|EGFR|RET	10uM	HT29	24h	LINCSCP_119845
LINCSCP_143652	0.7374475009	0.02335650692	9	Bazedoxifene HCl	LSM-45508	ESR1|ESR2	3.33uM	MCF7	24h	LINCSCP_143652
LINCSCP_65353	0.7374471839	0.0233565977	9	BRD-K85119394	LSM-41917	NA	10uM	VCAP	24h	LINCSCP_65353
LINCSCP_147005	-0.7374395218	0.02335879157	9	NU-7026	LSM-2191	PRKDC	10uM	NEU	24h	LINCSCP_147005
LINCSCP_125158	0.7374328579	0.02336069973	9	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	HT29	24h	LINCSCP_125158
LINCSCP_132566	-0.737429037	0.02336179387	9	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	0.37uM	MCF7	24h	LINCSCP_132566
LINCSCP_69106	0.7374179488	0.02336496925	9	AZD-8330	LSM-1165	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_69106
LINCSCP_83132	-0.7374116931	0.02336676086	9	Allitinib	LSM-1225	NA	0.12uM	ASC.C	24h	LINCSCP_83132
LINCSCP_157158	0.7373893294	0.02337316644	9	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_157158
LINCSCP_33668	-0.7373868792	0.02337386829	9	Pifithrin MU	LSM-4188	HSPA1A|TP53	10uM	MCF7	24h	LINCSCP_33668
LINCSCP_156217	-0.7373827691	0.0233750457	9	Emedastine	LSM-5331	HRH1	10uM	PC3	24h	LINCSCP_156217
LINCSCP_21276	0.737308786	0.02339624585	9	VX-11E	LSM-6291	MAPK1	0.5uM	HCT116	6h	LINCSCP_21276
LINCSCP_45286	0.7372903384	0.02340153406	9	BRD-K08878345	LSM-2179	NA	10uM	PC3	24h	LINCSCP_45286
LINCSCP_30207	-0.7372767078	0.02340544195	9	Rhamnetin	LSM-2821	ALOX5	10uM	MCF7	6h	LINCSCP_30207
LINCSCP_33739	0.7372753231	0.02340583895	9	IN1152	LSM-2575	NA	10uM	MCF7	6h	LINCSCP_33739
LINCSCP_100357	-0.7372661703	0.02340846333	9	GSK-3 Inhibitor II	LSM-1030	GSK3B	0.37uM	HCC515	24h	LINCSCP_100357
LINCSCP_86414	-0.7372632012	0.02340931468	9	THZ-2-98-01	LSM-44946	NA	1.11uM	BT20	3h	LINCSCP_86414
LINCSCP_16122	-0.7372501023	0.02341307093	9	AC1NDH8W	LSM-2467	NA	10uM	HA1E	6h	LINCSCP_16122
LINCSCP_81979	0.73724192	0.0234154175	9	WZ 4002	LSM-1085	EGFR|ERBB2	10uM	A549	24h	LINCSCP_81979
LINCSCP_88637	-0.737234043	0.02341767664	9	GSK-461364	LSM-1013	PLK1	1.11uM	HA1E	24h	LINCSCP_88637
LINCSCP_156254	0.7372221671	0.02342108299	9	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_156254
LINCSCP_111939	-0.7372048909	0.02342603884	9	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	0.12uM	HEPG2	24h	LINCSCP_111939
LINCSCP_73303	0.7371827019	0.023432405	9	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	1.11uM	A375	24h	LINCSCP_73303
LINCSCP_208894	0.7371693201	0.02343624486	9	Methantheline	LSM-2202	HRH2	10uM	HA1E	6h	LINCSCP_208894
LINCSCP_170338	-0.7371555901	0.02344018508	9	CI-218872	LSM-1991	GABRA1	0.12uM	YAPC	24h	LINCSCP_170338
LINCSCP_115794	-0.7371388178	0.02344499898	9	AZD-8055	LSM-1007	MTOR	1.11uM	HS578T	3h	LINCSCP_115794
LINCSCP_89085	-0.737136488	0.02344566772	9	Aurora A Inhibitor I	LSM-1065	AURKA	0.37uM	HA1E	24h	LINCSCP_89085
LINCSCP_136837	0.7371310791	0.02344722032	9	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	3.33uM	MCF7	24h	LINCSCP_136837
LINCSCP_14066	-0.7371237442	0.02344932586	9	BCL-2 Inhibitor	LSM-2861	BCL2	10uM	HA1E	24h	LINCSCP_14066
LINCSCP_65433	0.7371138273	0.02345217281	9	BRD-K26553253	LSM-38718	NA	10uM	VCAP	6h	LINCSCP_65433
LINCSCP_32395	0.7371037617	0.02345506266	9	NCGC00172361-01	LSM-36761	NA	10uM	MCF7	6h	LINCSCP_32395
LINCSCP_241414	0.7370991244	0.02345639413	9	Prostoglandin B2	LSM-43031	NA	10uM	MCF7	6h	LINCSCP_241414
LINCSCP_263529	-0.7370888617	0.02345934093	9	Aniracetam	LSM-3969	DRD2|GRIA1|GRIA2|GRIA3|HTR2A	10uM	NPC	24h	LINCSCP_263529
LINCSCP_101074	-0.7370869407	0.02345989255	9	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	0.12uM	HCC515	24h	LINCSCP_101074
LINCSCP_69542	0.7370757792	0.02346309777	9	TAE-684	LSM-1024	ALK	10uM	A375	24h	LINCSCP_69542
LINCSCP_68590	0.737071704	0.0234642681	9	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	VCAP	6h	LINCSCP_68590
LINCSCP_93989	-0.7370711756	0.02346441985	9	LGX818	LSM-45655	NA	0.04uM	HA1E	24h	LINCSCP_93989
LINCSCP_167080	0.7370588004	0.02346797406	9	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	YAPC	24h	LINCSCP_167080
LINCSCP_109448	-0.7370485499	0.02347091831	9	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_109448
LINCSCP_70015	-0.7369977819	0.02348550404	9	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	1.11uM	A375	24h	LINCSCP_70015
LINCSCP_76101	0.7369962783	0.02348593611	9	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_76101
LINCSCP_105855	-0.7369919079	0.02348719204	9	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_105855
LINCSCP_131220	0.7369754906	0.02349191026	9	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	MCF10A	24h	LINCSCP_131220
LINCSCP_29553	0.7369707413	0.0234932753	9	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.5uM	MCF10A	24h	LINCSCP_29553
LINCSCP_27668	-0.736952193	0.02349860688	9	BRD-K31060354	LSM-10302	NA	5uM	HT29	24h	LINCSCP_27668
LINCSCP_16566	-0.7369411172	0.02350179095	9	F3284-4453	LSM-4777	NA	10uM	HA1E	6h	LINCSCP_16566
LINCSCP_158321	0.7369308518	0.02350474228	9	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_158321
LINCSCP_49289	0.7369244138	0.02350659336	9	PCI-34051	LSM-4812	HDAC1|HDAC10|HDAC6|HDAC8	10uM	PC3	6h	LINCSCP_49289
LINCSCP_39785	0.7369156952	0.02350910032	9	BI-2536	LSM-1041	PLK1	10uM	MDST8	6h	LINCSCP_39785
LINCSCP_14428	0.7369039413	0.0235124803	9	4-Chloro-2-(imidazolin-2-yl)isoindoline	LSM-2572	NA	10uM	HA1E	24h	LINCSCP_14428
LINCSCP_115876	0.7368983481	0.02351408884	9	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	HS578T	3h	LINCSCP_115876
LINCSCP_113668	0.7368943754	0.02351523135	9	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	HME1	24h	LINCSCP_113668
LINCSCP_20492	0.7368900472	0.02351647617	9	Erlotinib	LSM-1097	EGFR	10uM	HCC515	6h	LINCSCP_20492
LINCSCP_35247	-0.7368900171	0.02351648484	9	CHEMBL2361787	LSM-13210	NA	10uM	MCF7	24h	LINCSCP_35247
LINCSCP_131593	0.7368363959	0.02353191018	9	MK-2206	LSM-1057	AKT1|AKT2|AKT3	3.33uM	MCF10A	3h	LINCSCP_131593
LINCSCP_130836	0.7368180564	0.02353718746	9	Mitoxantrone	LSM-2481	TOP2A	3.33uM	MCF10A	3h	LINCSCP_130836
LINCSCP_28919	-0.7368059934	0.02354065908	9	CDK4 Inhibitor III	LSM-2121	CDK4	3uM	HUH7	6h	LINCSCP_28919
LINCSCP_168608	-0.7367536554	0.0235557254	9	Metronidazole	LSM-5628	CYP2C9|CYP3A4	3.33uM	YAPC	24h	LINCSCP_168608
LINCSCP_48075	0.7367480352	0.02355734364	9	pyrvinium	LSM-45210	NA	10uM	PC3	6h	LINCSCP_48075
LINCSCP_6579	-0.7367284204	0.02356299196	9	H-9	NA	PRKACA	10uM	A549	6h	LINCSCP_6579
LINCSCP_110141	-0.7367282013	0.02356305506	9	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	0.12uM	HELA	24h	LINCSCP_110141
LINCSCP_106385	-0.7367278095	0.02356316791	9	MG-132	LSM-1107	PSMB1	20uM	HELA	24h	LINCSCP_106385
LINCSCP_165268	-0.7367199193	0.02356544022	9	CHEMBL552425	LSM-1003	DDR1	10uM	SKL	24h	LINCSCP_165268
LINCSCP_168650	-0.736717139	0.02356624098	9	Mitiglinide calcium	LSM-45488	NA	3.33uM	YAPC	24h	LINCSCP_168650
LINCSCP_168727	0.7367165613	0.02356640738	9	Sulfadoxine	LSM-5657	NA	10uM	YAPC	24h	LINCSCP_168727
LINCSCP_51252	0.7367123561	0.02356761854	9	SJ 172550	LSM-43286	MDM4	10uM	RMUGS	6h	LINCSCP_51252
LINCSCP_44742	0.7367084385	0.02356874691	9	AM 281	LSM-3318	CNR1	10uM	PC3	24h	LINCSCP_44742
LINCSCP_87903	0.7367044916	0.02356988375	9	Trametinib	LSM-1143	MAP2K1|MAP2K2	3.33uM	HA1E	24h	LINCSCP_87903
LINCSCP_13742	-0.736694803	0.02357267458	9	DY131	LSM-3385	ESR2|ESRRG	10uM	HA1E	24h	LINCSCP_13742
LINCSCP_97610	0.7366922259	0.02357341694	9	IMD-0354	LSM-3667	IKBKB	0.37uM	HA1E	24h	LINCSCP_97610
LINCSCP_130653	0.7366867741	0.0235749875	9	Radicicol	LSM-43303	NA	0.12uM	MCF10A	24h	LINCSCP_130653
LINCSCP_69249	-0.7366862352	0.02357514272	9	Alpelisib	LSM-4256	PIK3CA	10uM	A375	24h	LINCSCP_69249
LINCSCP_162363	0.7366597739	0.02358276658	9	Tanaproget	LSM-45780	NA	3.33uM	PC3	24h	LINCSCP_162363
LINCSCP_112591	-0.736643357	0.02358749734	9	GSK-J2	LSM-44940	NA	0.12uM	HEPG2	24h	LINCSCP_112591
LINCSCP_90241	0.7366353475	0.02358980562	9	Methylnaltrexone (Bromide)	LSM-45638	NA	0.12uM	HA1E	24h	LINCSCP_90241
LINCSCP_39388	0.7366332151	0.02359042017	9	AZD-8330	LSM-1165	MAP2K1|MAP2K2	1uM	MDAMB231	24h	LINCSCP_39388
LINCSCP_312527	0.7366328068	0.02359053785	9	BRD-K73434853	LSM-41258	NA	10uM	VCAP	24h	LINCSCP_312527
LINCSCP_52575	-0.736624983	0.0235927928	9	CHEMBL288096	LSM-2361	NA	10uM	SKB	24h	LINCSCP_52575
LINCSCP_106372	-0.736619927	0.02359425009	9	Oxybenzone	LSM-3309	NA	1.11uM	HELA	24h	LINCSCP_106372
LINCSCP_2487	-0.7366132573	0.0235961726	9	vicriviroc	NA	CCR5	10uM	A375	6h	LINCSCP_2487
LINCSCP_86013	0.7365959372	0.0236011655	9	BRD-K01425431	NA	NA	0.37uM	BT20	24h	LINCSCP_86013
LINCSCP_170190	0.7365894092	0.02360304753	9	Cinnarizine	LSM-42858	HRH1	10uM	YAPC	24h	LINCSCP_170190
LINCSCP_284090	-0.7365889281	0.02360318621	9	Strychnine	LSM-1293	GLRA1	10uM	SKB	24h	LINCSCP_284090
LINCSCP_28277	-0.7365760619	0.02360689586	9	BRD-K68190084	LSM-40980	NA	10uM	HT29	24h	LINCSCP_28277
LINCSCP_58397	0.7365603763	0.02361141889	9	MLS000534605	LSM-4827	NA	10uM	VCAP	24h	LINCSCP_58397
LINCSCP_21087	0.7364968595	0.02362974024	9	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	10uM	HCC515	6h	LINCSCP_21087
LINCSCP_157333	0.7364702341	0.02363742309	9	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_157333
LINCSCP_141359	0.7364370848	0.02364699075	9	AZD1981	LSM-45513	PTGDR2	10uM	MCF7	24h	LINCSCP_141359
LINCSCP_176269	0.7364271472	0.02364985945	9	PA-824	LSM-45767	NA	10uM	YAPC	24h	LINCSCP_176269
LINCSCP_34251	-0.7364173411	0.02365269043	9	Quinacrine	LSM-1577	TP53	10uM	MCF7	24h	LINCSCP_34251
LINCSCP_7756	-0.736402167	0.02365707156	9	MEGXP0_001658	LSM-43137	NA	10uM	A549	24h	LINCSCP_7756
LINCSCP_11725	0.7363697158	0.02366644283	9	TAE-684	LSM-1024	ALK	10uM	BT20	24h	LINCSCP_11725
LINCSCP_221028	-0.7363643731	0.02366798594	9	BSPBIO_001473	LSM-3554	RYR1	10uM	HEPG2	6h	LINCSCP_221028
LINCSCP_152017	-0.7363497372	0.02367221347	9	Epigalocatechin Gallate	LSM-5661	FASN	0.12uM	PC3	24h	LINCSCP_152017
LINCSCP_69770	0.736339186	0.02367526146	9	AZ628	LSM-1050	BRAF|RAF1	1.11uM	A375	24h	LINCSCP_69770
LINCSCP_24968	0.7363196069	0.02368091809	9	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	10uM	HS578T	6h	LINCSCP_24968
LINCSCP_7835	-0.7362950115	0.02368802525	9	MLS002474103	LSM-6109	NA	10uM	A549	24h	LINCSCP_7835
