gene_name	gene_id	log2FoldChange	pvalue	padj
RP11-277P12.20	ENSG00000245648	-5.801844	7.986903e-06	2.910823e-05
RPL5P12	ENSG00000242697	-1.654897	7.945149e-06	2.896713e-05
KLHL11	ENSG00000178502	-5.597453	7.851419e-06	2.86528e-05
WDR17	ENSG00000150627	-1.59236	7.786404e-06	2.843186e-05
LGR4	ENSG00000205213	-1.132419	7.324893e-06	2.682371e-05
NR1D2	ENSG00000174738	-1.05523	7.319959e-06	2.681079e-05
HIST1H4K	ENSG00000197914	-5.82888	7.311257e-06	2.678921e-05
EPHA1-AS1	ENSG00000229153	-1.683011	7.085243e-06	2.600605e-05
SLC4A8	ENSG00000050438	-1.276007	6.91687e-06	2.543701e-05
AP001469.9	ENSG00000239415	-4.947012	6.637386e-06	2.444691e-05
LIN9	ENSG00000183814	-1.262214	6.577519e-06	2.423109e-05
ZNF543	ENSG00000178229	-1.107407	6.54385e-06	2.411171e-05
PSD3	ENSG00000156011	-1.779187	6.439089e-06	2.37551e-05
U73166.2	ENSG00000230454	-5.862561	6.315068e-06	2.331379e-05
RP11-1036E20.7	ENSG00000254704	-5.878592	6.262632e-06	2.312468e-05
ETV5	ENSG00000244405	-1.774526	6.23284e-06	2.301913e-05
NPM1P37	ENSG00000219085	-5.504557	6.137855e-06	2.268591e-05
DENND5B	ENSG00000170456	-2.761611	6.116781e-06	2.261241e-05
ABHD6	ENSG00000163686	-1.221344	5.928059e-06	2.194878e-05
RP11-259K5.2	ENSG00000270194	-5.870117	5.879403e-06	2.177286e-05
RP11-1057B6.1	ENSG00000273165	-5.89815	5.783277e-06	2.142937e-05
ARNTL2	ENSG00000029153	-1.538661	5.751688e-06	2.132475e-05
NBPF3	ENSG00000142794	-1.436059	5.624959e-06	2.088332e-05
KB-1836B5.1	ENSG00000260949	-5.904526	5.484697e-06	2.039037e-05
RP11-216N14.7	ENSG00000223599	-5.894982	5.46902e-06	2.034002e-05
TTC5	ENSG00000136319	-1.048905	5.442355e-06	2.026852e-05
RP4-717I23.3	ENSG00000223745	-1.353488	5.401327e-06	2.011965e-05
ASTE1	ENSG00000034533	-1.236193	5.309978e-06	1.978325e-05
RP5-1041C10.3	ENSG00000237788	-5.914796	5.296035e-06	1.973516e-05
LRRC34	ENSG00000171757	-1.848077	5.280678e-06	1.968562e-05
CTB-133G6.1	ENSG00000263264	-1.464794	5.278304e-06	1.968062e-05
RP11-844P9.3	ENSG00000251667	-5.915944	5.153545e-06	1.924555e-05
RBM41	ENSG00000089682	-1.135284	5.060962e-06	1.891463e-05
DENND2D	ENSG00000162777	-1.20545	4.942051e-06	1.849559e-05
RAB30-AS1	ENSG00000246067	-1.51224	4.908683e-06	1.837432e-05
RP11-540B6.6	ENSG00000270015	-1.06032	4.896376e-06	1.833185e-05
LTB4R2	ENSG00000272658	-2.022084	4.839735e-06	1.813047e-05
CCR2	ENSG00000121807	-1.002875	4.811654e-06	1.803235e-05
KRT8P39	ENSG00000233560	-5.952756	4.766114e-06	1.787574e-05
RP11-574K11.28	ENSG00000271816	-1.615743	4.69775e-06	1.763321e-05
ERRFI1	ENSG00000116285	-1.346338	4.652568e-06	1.747738e-05
XKR9	ENSG00000221947	-5.930449	4.6385e-06	1.742797e-05
RP11-298I3.5	ENSG00000259132	-1.193415	4.568895e-06	1.717321e-05
RP11-307E17.8	ENSG00000232063	-3.166605	4.460379e-06	1.678659e-05
RP11-958N24.1	ENSG00000183458	-1.671927	4.420393e-06	1.664562e-05
PC	ENSG00000173599	-1.255615	4.339291e-06	1.63521e-05
RP11-102L12.2	ENSG00000259326	-5.967526	4.313253e-06	1.62604e-05
RP11-454L9.2	ENSG00000259318	-5.972129	4.268947e-06	1.610611e-05
AP001258.4	ENSG00000245571	-1.842416	4.140575e-06	1.565896e-05
RP11-553A21.3	ENSG00000231652	-3.238593	4.120054e-06	1.558445e-05
UTP15	ENSG00000164338	-1.082832	4.067029e-06	1.538693e-05
FTO	ENSG00000140718	-1.378867	4.061594e-06	1.536941e-05
EGLN1	ENSG00000135766	-1.047005	4.038099e-06	1.529265e-05
PLEKHA8	ENSG00000106086	-1.049235	3.987478e-06	1.510994e-05
RP11-981G7.1	ENSG00000261451	-5.968946	3.97998e-06	1.508453e-05
AC084082.3	ENSG00000253190	-5.988111	3.96641e-06	1.503608e-05
P4HA1	ENSG00000122884	-1.12824	3.958853e-06	1.501042e-05
ZBTB20	ENSG00000181722	-2.012309	3.913289e-06	1.484356e-05
LINC00167	ENSG00000233220	-5.986858	3.815954e-06	1.450321e-05
ARHGEF12	ENSG00000196914	-2.976003	3.776789e-06	1.436008e-05
SNORD3B-2	ENSG00000262074	-3.564845	3.743507e-06	1.424206e-05
CCNE2	ENSG00000175305	-1.62413	3.64306e-06	1.388207e-05
PRSS53	ENSG00000151006	-2.196936	3.616938e-06	1.378804e-05
RP11-46D6.1	ENSG00000261512	-1.812765	3.576375e-06	1.363886e-05
ZNF583	ENSG00000198440	-1.299861	3.40071e-06	1.298453e-05
CTD-2165H16.3	ENSG00000248791	-6.049146	3.390302e-06	1.295257e-05
RP11-575G13.2	ENSG00000257803	-6.016091	3.330834e-06	1.273814e-05
NSUN5P1	ENSG00000223705	-1.085488	3.251999e-06	1.245663e-05
MTND4P9	ENSG00000250050	-6.024942	3.157318e-06	1.212075e-05
ZNF713	ENSG00000178665	-1.539553	3.157278e-06	1.212075e-05
RP4-800J21.3	ENSG00000218018	-6.036353	3.134787e-06	1.204152e-05
NDST1	ENSG00000070614	-1.059794	3.093488e-06	1.189966e-05
SLC7A7	ENSG00000155465	-1.055385	3.072542e-06	1.182625e-05
CROCCP3	ENSG00000080947	-1.682757	3.052419e-06	1.175354e-05
MRAS	ENSG00000158186	-1.410099	2.956238e-06	1.1397e-05
SETD5-AS1	ENSG00000206573	-1.154554	2.921031e-06	1.12681e-05
IGHEP2	ENSG00000254017	-6.05362	2.806535e-06	1.083738e-05
FCER1A	ENSG00000179639	-6.055807	2.798116e-06	1.080706e-05
SYNE1	ENSG00000131018	-3.115207	2.752867e-06	1.063877e-05
RP11-111M22.2	ENSG00000179240	-1.856544	2.730556e-06	1.055682e-05
AP000295.9	ENSG00000249624	-6.156384	2.70442e-06	1.046639e-05
RNU4-1	ENSG00000200795	-3.624319	2.697847e-06	1.044307e-05
GPRASP1	ENSG00000198932	-2.01803	2.662603e-06	1.031292e-05
ANK2	ENSG00000145362	-3.038696	2.57429e-06	9.985062e-06
MYCL	ENSG00000116990	-1.160893	2.504807e-06	9.725607e-06
TYRO3	ENSG00000092445	-3.129186	2.492853e-06	9.684945e-06
NR5A2	ENSG00000116833	-6.093993	2.487675e-06	9.668503e-06
AMICA1	ENSG00000160593	-1.071743	2.425703e-06	9.437524e-06
C1RL-AS1	ENSG00000205885	-2.172666	2.411444e-06	9.385878e-06
NRCAM	ENSG00000091129	-6.126206	2.352184e-06	9.166451e-06
SUGT1P2	ENSG00000213842	-6.113715	2.241109e-06	8.747893e-06
RP11-213G2.1	ENSG00000234424	-2.057422	2.201662e-06	8.606253e-06
ADAMDEC1	ENSG00000134028	-1.325337	2.106767e-06	8.257313e-06
Z95704.4	ENSG00000248302	-4.118435	2.08773e-06	8.18984e-06
GAN	ENSG00000261609	-1.122388	2.040603e-06	8.019417e-06
RP11-632K20.8	ENSG00000270789	-6.171528	2.021064e-06	7.949184e-06
RP11-159G9.5	ENSG00000229729	-3.0869	1.950789e-06	7.687053e-06
MPP5	ENSG00000072415	-1.444427	1.947179e-06	7.674411e-06
PWAR6	ENSG00000257151	-1.423894	1.92211e-06	7.581876e-06
RP11-589F5.4	ENSG00000253366	-1.590757	1.901787e-06	7.506372e-06
CMTM1	ENSG00000089505	-4.859121	1.897303e-06	7.490221e-06
LZIC	ENSG00000162441	-1.182131	1.895836e-06	7.485981e-06
RP11-452L6.5	ENSG00000260267	-1.749719	1.893443e-06	7.479629e-06
XXbac-BPGBPG55C20.2	ENSG00000272316	-1.104353	1.888492e-06	7.461618e-06
RP11-266K4.9	ENSG00000215241	-6.18877	1.82975e-06	7.243028e-06
ORC1	ENSG00000085840	-1.061191	1.822524e-06	7.215923e-06
RP11-690I21.2	ENSG00000261096	-6.211747	1.750964e-06	6.949913e-06
CTC-425O23.2	ENSG00000205041	-4.773595	1.675602e-06	6.659105e-06
C1orf198	ENSG00000119280	-1.184644	1.670204e-06	6.639035e-06
TMEM86A	ENSG00000151117	-5.83831	1.563946e-06	6.230028e-06
AQP1	ENSG00000240583	-3.024806	1.551835e-06	6.18787e-06
GPR75	ENSG00000119737	-2.644571	1.516749e-06	6.05683e-06
C9orf3	ENSG00000148120	-1.458382	1.49138e-06	5.959271e-06
HERC2P3	ENSG00000180229	-1.159627	1.465999e-06	5.867688e-06
RASA2	ENSG00000155903	-1.284447	1.458454e-06	5.83994e-06
EDA2R	ENSG00000131080	-1.196403	1.455566e-06	5.829603e-06
SNORA71A	ENSG00000225091	-6.213794	1.432521e-06	5.745754e-06
ENDOD1	ENSG00000149218	-1.527063	1.429069e-06	5.733112e-06
RP11-242D8.1	ENSG00000267002	-2.188874	1.398205e-06	5.616383e-06
RP11-677O4.6	ENSG00000267143	-6.252458	1.395675e-06	5.607401e-06
HIST1H4L	ENSG00000198558	-7.136052	1.365058e-06	5.490177e-06
ZNF169	ENSG00000175787	-1.249025	1.343827e-06	5.410494e-06
PDP2	ENSG00000172840	-2.106896	1.337389e-06	5.385709e-06
CTD-2542L18.1	ENSG00000260417	-4.827037	1.314519e-06	5.296966e-06
SLC35E3	ENSG00000175782	-1.0509	1.313515e-06	5.29404e-06
RP11-477E3.2	ENSG00000217512	-6.237272	1.312305e-06	5.290282e-06
KIAA1107	ENSG00000069712	-1.503805	1.305412e-06	5.26664e-06
ZW10	ENSG00000086827	-1.104507	1.274689e-06	5.147346e-06
MYO1E	ENSG00000157483	-1.425372	1.254794e-06	5.071305e-06
ERVK13-1	ENSG00000260565	-1.281713	1.248595e-06	5.048389e-06
GIMAP4	ENSG00000133574	-6.272361	1.231015e-06	4.980477e-06
TBC1D32	ENSG00000146350	-3.605949	1.225102e-06	4.95866e-06
PGM2L1	ENSG00000165434	-1.045042	1.174228e-06	4.762856e-06
GNG2	ENSG00000186469	-1.067443	1.171206e-06	4.751609e-06
LILRA6	ENSG00000244482	-6.240338	1.167987e-06	4.740567e-06
ZNF778	ENSG00000170100	-1.652102	1.167772e-06	4.740567e-06
ELOVL6	ENSG00000170522	-1.332837	1.136238e-06	4.618588e-06
ADCYAP1R1	ENSG00000078549	-6.26793	1.074179e-06	4.377527e-06
SMIM13	ENSG00000224531	-1.008139	1.064878e-06	4.343329e-06
RP11-589M4.1	ENSG00000259049	-6.262244	1.03779e-06	4.235569e-06
LY96	ENSG00000154589	-1.449949	1.02934e-06	4.20288e-06
LRRK2	ENSG00000188906	-1.620413	9.858408e-07	4.034064e-06
RP11-33B1.3	ENSG00000250950	-6.308802	9.726094e-07	3.986611e-06
CELSR3	ENSG00000008300	-1.432204	9.594276e-07	3.934272e-06
CLOCK	ENSG00000134852	-1.203916	9.339438e-07	3.832245e-06
GPR153	ENSG00000158292	-1.818584	9.212509e-07	3.783419e-06
TMEM135	ENSG00000166575	-1.520765	8.747052e-07	3.597687e-06
ALG10B	ENSG00000175548	-1.951315	8.505202e-07	3.503504e-06
KRT8P46	ENSG00000248971	-1.980984	8.484598e-07	3.495772e-06
DHCR24	ENSG00000116133	-1.016123	8.363692e-07	3.448938e-06
CELSR2	ENSG00000143126	-1.552127	8.22883e-07	3.394793e-06
MACC1	ENSG00000183742	-2.557311	8.163002e-07	3.368365e-06
RNVU1-14	ENSG00000207501	-6.316318	8.066786e-07	3.330824e-06
PPAT	ENSG00000128059	-1.31405	7.990989e-07	3.301672e-06
TBCCD1	ENSG00000113838	-1.411613	7.446496e-07	3.081376e-06
FCGR2C	ENSG00000244682	-2.179287	7.40011e-07	3.064176e-06
COA7	ENSG00000162377	-1.167113	7.124178e-07	2.953127e-06
RP11-876N24.5	ENSG00000263013	-3.053527	6.989781e-07	2.899307e-06
SLC16A10	ENSG00000112394	-4.061658	6.766069e-07	2.810793e-06
RAPH1	ENSG00000173166	-3.110048	6.754428e-07	2.806569e-06
RNU5A-1	ENSG00000199568	-4.073893	6.722942e-07	2.794704e-06
CTSO	ENSG00000256043	-1.797926	6.694387e-07	2.784655e-06
TWSG1	ENSG00000128791	-1.04027	6.692536e-07	2.784492e-06
TNF	ENSG00000232810	-1.418794	6.598247e-07	2.747061e-06
ZIC5	ENSG00000139800	-6.359752	6.57265e-07	2.737001e-06
ZNF852	ENSG00000178917	-1.323744	6.404355e-07	2.672756e-06
AL591479.1	ENSG00000269337	-2.193879	6.315045e-07	2.638372e-06
NOS1AP	ENSG00000198929	-6.375856	6.304804e-07	2.635826e-06
RP13-395E19.3	ENSG00000215304	-3.173357	6.258438e-07	2.617015e-06
RP3-449O17.1	ENSG00000244627	-1.604398	6.034994e-07	2.52635e-06
SGK494	ENSG00000167524	-1.63764	5.999432e-07	2.512015e-06
RPGRIP1L	ENSG00000103494	-1.530374	5.930688e-07	2.486507e-06
PKD1P1	ENSG00000244257	-1.38283	5.792223e-07	2.431127e-06
IGSF6	ENSG00000140749	-2.521282	5.723028e-07	2.403143e-06
CPS1	ENSG00000021826	-1.404965	5.683674e-07	2.387669e-06
LACTB2	ENSG00000147592	-1.052517	5.60489e-07	2.355611e-06
COL27A1	ENSG00000196739	-1.598733	5.576666e-07	2.344782e-06
ZNF70	ENSG00000187792	-1.297984	5.49017e-07	2.310962e-06
RPS6KA5	ENSG00000100784	-1.581114	5.332875e-07	2.247729e-06
SPEG	ENSG00000072195	-1.530262	4.997771e-07	2.111622e-06
RP11-16E23.4	ENSG00000259924	-4.316396	4.754321e-07	2.012775e-06
CALHM2	ENSG00000138172	-1.291721	4.659581e-07	1.97442e-06
ARID5B	ENSG00000150347	-1.156705	4.633882e-07	1.964403e-06
USP46	ENSG00000109189	-1.45231	4.612257e-07	1.956106e-06
GAS2L1	ENSG00000185340	-1.41686	4.454871e-07	1.891881e-06
HIST1H3I	ENSG00000182572	-7.360829	4.368616e-07	1.856491e-06
KLRK1	ENSG00000213809	-2.898591	4.310762e-07	1.83354e-06
STARD8	ENSG00000130052	-1.0018	4.152058e-07	1.768799e-06
HMMR	ENSG00000072571	-1.044984	3.999231e-07	1.704836e-06
RNF157	ENSG00000141576	-3.493064	3.952562e-07	1.685319e-06
NBPF1	ENSG00000219481	-1.054728	3.947401e-07	1.683494e-06
RP11-212I21.4	ENSG00000261997	-4.133719	3.918111e-07	1.672038e-06
LRRC15	ENSG00000172061	-5.582262	3.896239e-07	1.663908e-06
ZNF611	ENSG00000213020	-1.665472	3.880233e-07	1.657443e-06
ULBP3	ENSG00000131019	-3.227488	3.863305e-07	1.650952e-06
PRMT3	ENSG00000185238	-1.027597	3.79502e-07	1.623955e-06
DUSP4	ENSG00000120875	-3.230288	3.76981e-07	1.613892e-06
RNU5B-1	ENSG00000200156	-3.588075	3.759203e-07	1.609712e-06
RP11-12J10.3	ENSG00000258539	-6.457349	3.754565e-07	1.608087e-06
DDX60	ENSG00000137628	-1.426748	3.603451e-07	1.547536e-06
RP11-84C13.1	ENSG00000271359	-2.038424	3.554075e-07	1.528052e-06
RP11-480A16.1	ENSG00000260261	-2.335612	3.531394e-07	1.518643e-06
THAP2	ENSG00000173451	-1.033901	3.427718e-07	1.476432e-06
KRT18P31	ENSG00000249850	-3.682799	3.224123e-07	1.390464e-06
CTD-2587M2.1	ENSG00000249476	-3.808816	3.219534e-07	1.388916e-06
GIMAP2	ENSG00000106560	-1.188162	3.186229e-07	1.375793e-06
CTD-2349P21.5	ENSG00000263603	-6.504095	3.185208e-07	1.375663e-06
RP11-380G5.3	ENSG00000213613	-4.409645	3.176926e-07	1.37302e-06
RP11-214K3.20	ENSG00000269938	-6.504711	3.117671e-07	1.349551e-06
CYB5RL	ENSG00000215883	-1.557013	3.109708e-07	1.34641e-06
RNY3	ENSG00000202354	-6.491736	3.100136e-07	1.342571e-06
Y_RNA	ENSG00000207142	-6.491736	3.100136e-07	1.342571e-06
DTWD2	ENSG00000169570	-1.459199	3.0931e-07	1.340133e-06
DMC1	ENSG00000100206	-3.279009	3.081835e-07	1.335555e-06
GREB1	ENSG00000196208	-2.131853	3.03436e-07	1.315579e-06
TMEM14A	ENSG00000096092	-1.016744	2.956816e-07	1.283126e-06
SIGLEC10	ENSG00000142512	-1.42747	2.939522e-07	1.275912e-06
RP11-645C24.2	ENSG00000185710	-2.898479	2.907162e-07	1.262153e-06
KIAA1024	ENSG00000169330	-1.947803	2.867305e-07	1.245133e-06
AC010525.7	ENSG00000267018	-6.511071	2.846719e-07	1.236475e-06
IQCD	ENSG00000166578	-2.128169	2.588608e-07	1.128219e-06
CTD-2323K18.1	ENSG00000260269	-5.678093	2.571997e-07	1.121492e-06
TMEM110	ENSG00000213533	-1.213921	2.56934e-07	1.120589e-06
ILF2	ENSG00000143621	-1.21939	2.469008e-07	1.079299e-06
MEGF9	ENSG00000106780	-1.643078	2.46456e-07	1.077602e-06
GEM	ENSG00000164949	-4.305963	2.459745e-07	1.075743e-06
TAS2R30	ENSG00000256188	-6.53279	2.408419e-07	1.05468e-06
ME2	ENSG00000082212	-1.137242	2.399211e-07	1.050957e-06
ZNF273	ENSG00000198039	-1.290568	2.325102e-07	1.020135e-06
RP11-512M8.3	ENSG00000256304	-6.554876	2.313722e-07	1.015843e-06
FBXL20	ENSG00000108306	-1.038129	2.297381e-07	1.009133e-06
PTCD2	ENSG00000049883	-1.287576	2.276673e-07	1.000728e-06
CASK	ENSG00000147044	-3.214267	2.252698e-07	9.908753e-07
RP11-727A23.4	ENSG00000254676	-6.577509	2.246961e-07	9.885798e-07
SNORA34	ENSG00000221491	-6.545621	2.212204e-07	9.741871e-07
YEATS4	ENSG00000127337	-1.007753	2.145384e-07	9.456354e-07
MAPK6	ENSG00000069956	-1.050023	2.088595e-07	9.214561e-07
AC073052.1	ENSG00000228446	-6.572948	2.002634e-07	8.847597e-07
DNAJC12	ENSG00000108176	-2.192914	1.948905e-07	8.622209e-07
CTA-714B7.5	ENSG00000233080	-6.569569	1.938105e-07	8.576417e-07
RALGAPA1P	ENSG00000229419	-3.643955	1.918573e-07	8.4959e-07
HIAT1	ENSG00000156875	-1.221973	1.86495e-07	8.271891e-07
RP11-611O2.3	ENSG00000256664	-1.309641	1.82836e-07	8.115262e-07
ADCY3	ENSG00000138031	-1.101358	1.82475e-07	8.103011e-07
RP11-762I7.5	ENSG00000257390	-6.603244	1.824492e-07	8.103011e-07
DSE	ENSG00000111817	-1.2763	1.791075e-07	7.964604e-07
PRPF39	ENSG00000185246	-1.064582	1.77687e-07	7.903281e-07
AKR1C7P	ENSG00000215267	-6.597219	1.759963e-07	7.831733e-07
RANBP17	ENSG00000204764	-1.500037	1.718907e-07	7.656463e-07
DDX3X	ENSG00000215301	-1.072775	1.690429e-07	7.538144e-07
DYNLL1-AS1	ENSG00000248008	-1.425479	1.642252e-07	7.335313e-07
RAD54B	ENSG00000197275	-1.363305	1.641184e-07	7.332262e-07
TANC1	ENSG00000115183	-1.591569	1.629417e-07	7.283103e-07
PODXL	ENSG00000128567	-2.252571	1.591598e-07	7.124083e-07
MIR4453	ENSG00000268471	-1.882275	1.559575e-07	6.987307e-07
RBM23	ENSG00000100461	-1.033768	1.553989e-07	6.963914e-07
FZD3	ENSG00000104290	-1.288539	1.492799e-07	6.702306e-07
NOTCH2NL	ENSG00000213240	-1.135722	1.473329e-07	6.621124e-07
SCARNA12	ENSG00000238795	-7.211863	1.406511e-07	6.331485e-07
MED17	ENSG00000042429	-1.034428	1.302229e-07	5.875748e-07
PXMP4	ENSG00000101417	-1.333763	1.281236e-07	5.793364e-07
QTRTD1	ENSG00000151576	-1.055083	1.250604e-07	5.657537e-07
SLC39A14	ENSG00000104635	-1.634831	1.168747e-07	5.302323e-07
CNTD1	ENSG00000176563	-2.252415	1.167696e-07	5.300077e-07
SNORA10	ENSG00000206811	-6.678843	1.143845e-07	5.200486e-07
CCDC142	ENSG00000135637	-1.221444	1.115261e-07	5.076579e-07
XRN2	ENSG00000088930	-1.215014	1.103456e-07	5.024044e-07
ZNF816	ENSG00000180257	-1.004132	1.102248e-07	5.019741e-07
ANKRD26	ENSG00000107890	-1.178046	1.097867e-07	5.000988e-07
VAT1L	ENSG00000171724	-2.316316	1.074361e-07	4.897423e-07
ZNF792	ENSG00000180884	-1.02956	1.027015e-07	4.696193e-07
ANK3	ENSG00000151150	-4.646451	1.006217e-07	4.606613e-07
PCED1B-AS1	ENSG00000247774	-1.411891	9.914342e-08	4.543086e-07
RP11-552M11.4	ENSG00000243960	-6.753202	9.390834e-08	4.309613e-07
TRAF4	ENSG00000076604	-1.458015	9.367584e-08	4.299978e-07
NSL1	ENSG00000117697	-1.032643	9.30616e-08	4.273841e-07
RP11-531A24.5	ENSG00000253636	-6.712482	9.018132e-08	4.145558e-07
CXorf38	ENSG00000185753	-1.011045	8.926772e-08	4.108513e-07
OTUD6B	ENSG00000155100	-1.474556	8.90433e-08	4.099173e-07
LMCD1	ENSG00000071282	-2.145305	8.898677e-08	4.09756e-07
SNORA68	ENSG00000207166	-6.780224	8.464261e-08	3.902889e-07
RP11-53B2.2	ENSG00000267702	-1.618369	8.274371e-08	3.817462e-07
HIST1H2AJ	ENSG00000182611	-6.094636	7.908863e-08	3.653251e-07
REPS2	ENSG00000169891	-1.309654	7.854711e-08	3.629996e-07
PRKCE	ENSG00000171132	-1.090612	7.807392e-08	3.609878e-07
RMST	ENSG00000255794	-6.754079	7.651488e-08	3.539509e-07
ZNF519	ENSG00000175322	-1.602547	7.397591e-08	3.42788e-07
RP11-635N19.2	ENSG00000267430	-6.760383	7.289223e-08	3.378486e-07
DKK2	ENSG00000155011	-1.460315	7.25595e-08	3.363882e-07
RP11-159D12.5	ENSG00000266086	-2.467361	7.237202e-08	3.358456e-07
ZNF490	ENSG00000188033	-1.059114	7.161597e-08	3.32661e-07
KIAA1328	ENSG00000150477	-1.257446	7.015322e-08	3.259458e-07
CASC15	ENSG00000272168	-6.749418	6.779771e-08	3.156169e-07
TFAM	ENSG00000108064	-1.492358	6.627664e-08	3.086866e-07
MOSPD2	ENSG00000130150	-1.143932	6.6228e-08	3.085354e-07
SNX30	ENSG00000148158	-1.094616	6.556123e-08	3.055038e-07
ATP13A3	ENSG00000133657	-1.247126	6.188753e-08	2.887378e-07
GCSAM	ENSG00000174500	-6.469769	5.756938e-08	2.693162e-07
RP11-158G18.1	ENSG00000272477	-6.787578	5.673786e-08	2.65687e-07
CCDC144CP	ENSG00000154898	-3.516087	5.545928e-08	2.599552e-07
HSPA8	ENSG00000109971	-1.12791	5.446574e-08	2.556752e-07
PDE5A	ENSG00000138735	-6.77821	5.354794e-08	2.514907e-07
RAB33B	ENSG00000172007	-1.078273	5.052785e-08	2.378339e-07
GATSL1	ENSG00000183086	-6.649515	4.966829e-08	2.339034e-07
RP11-23J9.4	ENSG00000255036	-4.36193	4.913445e-08	2.314466e-07
SCARNA10	ENSG00000239002	-8.674779	4.827019e-08	2.275419e-07
SGPL1	ENSG00000166224	-1.220762	4.532225e-08	2.14018e-07
SNX29P2	ENSG00000198106	-3.492622	4.337259e-08	2.051671e-07
PPAP2A	ENSG00000067113	-6.846189	3.909626e-08	1.854474e-07
PTPN4	ENSG00000088179	-1.514867	3.748338e-08	1.781044e-07
AC005519.4	ENSG00000258559	-2.708394	3.745224e-08	1.780452e-07
MBOAT2	ENSG00000143797	-6.831718	3.738433e-08	1.777667e-07
PLK2	ENSG00000145632	-1.156745	3.537585e-08	1.687211e-07
OBSCN	ENSG00000154358	-1.54593	3.526843e-08	1.682929e-07
HLA-DRA	ENSG00000204287	-1.45946	3.525549e-08	1.682733e-07
CALU	ENSG00000128595	-1.131073	3.498745e-08	1.670776e-07
PANK1	ENSG00000152782	-1.097849	3.49464e-08	1.669234e-07
SLC39A6	ENSG00000141424	-1.136887	3.472064e-08	1.659697e-07
AC024592.12	ENSG00000267740	-1.653309	3.387244e-08	1.621184e-07
MBLAC2	ENSG00000176055	-1.028818	3.365229e-08	1.611052e-07
HIST1H2AK	ENSG00000184348	-5.942176	3.319614e-08	1.590013e-07
HTR7	ENSG00000148680	-4.69128	3.318393e-08	1.589827e-07
UCHL5	ENSG00000116750	-1.025673	3.315349e-08	1.588768e-07
AMZ1	ENSG00000174945	-2.103648	3.251719e-08	1.559451e-07
ATG14	ENSG00000126775	-1.09183	3.203036e-08	1.537264e-07
CYTIP	ENSG00000115165	-1.034421	2.682675e-08	1.295019e-07
METTL2A	ENSG00000087995	-1.129608	2.672176e-08	1.290604e-07
MFSD6	ENSG00000151690	-1.865192	2.560233e-08	1.23842e-07
KIF16B	ENSG00000089177	-1.062359	2.535546e-08	1.227101e-07
ADAM22	ENSG00000008277	-1.116094	2.52261e-08	1.221151e-07
FBXO3	ENSG00000110429	-1.402021	2.50925e-08	1.214992e-07
GTF2H2	ENSG00000145736	-1.172608	2.505035e-08	1.213567e-07
PROS1	ENSG00000184500	-1.278296	2.323549e-08	1.127939e-07
GK	ENSG00000198814	-1.009128	2.290665e-08	1.113677e-07
PKIB	ENSG00000135549	-2.303465	2.254082e-08	1.09645e-07
FAM21C	ENSG00000172661	-1.253447	2.238078e-08	1.089221e-07
PLAG1	ENSG00000181690	-1.489824	2.153874e-08	1.050385e-07
FOXO3B	ENSG00000240445	-6.948481	2.117382e-08	1.033647e-07
SLC37A2	ENSG00000134955	-1.647113	2.110388e-08	1.030496e-07
GOLGA8K	ENSG00000249931	-1.682805	2.063046e-08	1.008671e-07
RNY1	ENSG00000201098	-5.95245	1.94211e-08	9.510055e-08
FRRS1	ENSG00000156869	-1.91207	1.93025e-08	9.454409e-08
FBXW11	ENSG00000072803	-1.430956	1.874593e-08	9.186516e-08
RTEL1P1	ENSG00000251441	-6.93936	1.848106e-08	9.066036e-08
INSIG1	ENSG00000186480	-1.687363	1.811382e-08	8.899621e-08
COPA	ENSG00000122218	-1.090594	1.69703e-08	8.363649e-08
TXLNB	ENSG00000164440	-2.207706	1.677388e-08	8.271121e-08
RP11-782C8.2	ENSG00000232274	-2.699074	1.61959e-08	7.996462e-08
AC127904.2	ENSG00000230732	-7.014164	1.615326e-08	7.977478e-08
TRIM36	ENSG00000152503	-1.295418	1.583197e-08	7.82083e-08
AC004951.6	ENSG00000228434	-2.120346	1.549178e-08	7.656748e-08
STX17	ENSG00000136874	-1.384912	1.505843e-08	7.45803e-08
DIEXF	ENSG00000117597	-1.242517	1.462313e-08	7.261296e-08
SLC4A3	ENSG00000114923	-1.958696	1.447964e-08	7.197544e-08
ADAM28	ENSG00000042980	-1.758256	1.444999e-08	7.184679e-08
AP1AR	ENSG00000138660	-1.129408	1.426178e-08	7.100358e-08
LINC00599	ENSG00000253230	-1.717404	1.40188e-08	6.984857e-08
SMC1A	ENSG00000072501	-1.207424	1.346368e-08	6.717046e-08
FGGY	ENSG00000172456	-1.359033	1.31809e-08	6.581133e-08
MOB1A	ENSG00000114978	-1.049987	1.29222e-08	6.458728e-08
SLC10A7	ENSG00000120519	-1.13491	1.250595e-08	6.257242e-08
DYNC2H1	ENSG00000187240	-2.08084	1.227651e-08	6.144057e-08
CTD-3074O7.11	ENSG00000256349	-7.115489	1.210921e-08	6.063511e-08
SPRTN	ENSG00000010072	-1.142261	1.205588e-08	6.041562e-08
CD101	ENSG00000134256	-1.361104	1.193559e-08	5.98443e-08
TMEM161B	ENSG00000164180	-1.288558	1.169056e-08	5.872384e-08
C21orf91	ENSG00000154642	-1.575542	1.154219e-08	5.800908e-08
SLC7A1	ENSG00000139514	-1.074672	1.089904e-08	5.499414e-08
