gene_name	gene_id	log2FoldChange	pvalue	padj
CD302	ENSG00000241399	-1.253071	4.006611e-142	4.735603e-140
GPATCH2	ENSG00000092978	-1.388448	2.105067e-142	2.514547e-140
SH3BGRL2	ENSG00000198478	-1.1896	3.275771e-143	3.976432e-141
FAM134B	ENSG00000154153	-1.879592	1.5535e-145	1.959941e-143
KCNB1	ENSG00000158445	-1.760103	1.364363e-146	1.750828e-144
ATP8A1	ENSG00000124406	-1.523649	7.614848e-150	1.000039e-147
SYCP2	ENSG00000196074	-1.604991	1.245556e-150	1.64538e-148
SLC35C1	ENSG00000181830	-1.460352	1.389202e-151	1.845995e-149
PTPRN2	ENSG00000155093	-2.508159	1.292716e-151	1.728007e-149
GHR	ENSG00000112964	-1.326713	6.68105e-155	9.148558e-153
NPHP3	ENSG00000113971	-1.47327	3.236261e-157	4.570863e-155
FAXDC2	ENSG00000170271	-1.221137	3.128979e-159	4.533387e-157
CXCR4	ENSG00000121966	-1.959037	7.868862e-160	1.154974e-157
GCNT1	ENSG00000187210	-1.248389	7.290357e-160	1.077102e-157
NBEA	ENSG00000172915	-1.044461	2.933868e-162	4.392392e-160
C1QTNF9B-AS1	ENSG00000205861	-3.232635	1.226888e-162	1.849142e-160
TSPYL2	ENSG00000184205	-1.266868	8.173273e-163	1.24862e-160
FNIP1	ENSG00000217128	-1.137079	7.344534e-163	1.1297e-160
FAM83B	ENSG00000168143	-1.346799	4.778352e-163	7.400514e-161
PLA2R1	ENSG00000153246	-1.791962	5.840827e-166	9.436507e-164
MANBA	ENSG00000109323	-1.149286	3.866501e-167	6.29203e-165
NR3C1	ENSG00000113580	-1.039331	2.802199e-169	4.731503e-167
CYBRD1	ENSG00000071967	-2.545684	1.632501e-169	2.777353e-167
ARNT2	ENSG00000172379	-1.118916	1.471324e-169	2.522253e-167
MIPEP	ENSG00000027001	-1.338363	2.429092e-170	4.196163e-168
PTGER4	ENSG00000171522	-2.427394	1.927353e-171	3.381451e-169
DOCK10	ENSG00000135905	-1.480844	2.036904e-172	3.630378e-170
CREBRF	ENSG00000164463	-1.727632	3.032896e-174	5.537378e-172
YPEL3	ENSG00000090238	-1.83629	7.745115e-175	1.437455e-172
NPNT	ENSG00000168743	-1.42256	2.657644e-178	5.057858e-176
ST3GAL1	ENSG00000008513	-1.579293	7.532214e-181	1.470878e-178
FAR2P2	ENSG00000178162	-4.853603	1.697802e-181	3.344521e-179
RASA4	ENSG00000105808	-1.221715	2.698229e-182	5.362312e-180
CTNND2	ENSG00000169862	-1.083084	5.920408e-184	1.208678e-181
APBB2	ENSG00000163697	-1.041437	4.346975e-185	9.03889e-183
PIK3IP1	ENSG00000100100	-1.638089	1.760179e-189	3.729089e-187
C4orf32	ENSG00000174749	-1.022714	7.382556e-193	1.594135e-190
BCAM	ENSG00000187244	-1.38883	1.752117e-193	3.820126e-191
ANKRD20A5P	ENSG00000186481	-1.826056	3.802919e-197	8.37276e-195
VPS13B	ENSG00000132549	-1.054103	1.334229e-197	2.996278e-195
DRAM1	ENSG00000136048	-1.51299	2.582633e-198	5.918182e-196
CLU	ENSG00000120885	-1.131275	9.109702e-199	2.109037e-196
POTEKP	ENSG00000204434	-1.415692	2.38116e-199	5.570177e-197
PIK3R1	ENSG00000145675	-1.087281	5.154033e-202	1.218359e-199
CRY2	ENSG00000121671	-1.291282	4.213939e-203	1.017553e-200
COL28A1	ENSG00000215018	-2.637831	1.187435e-206	2.962914e-204
PTPN18	ENSG00000072135	-1.283952	2.011404e-209	5.132965e-207
ERGIC1	ENSG00000113719	-1.241835	6.346761e-212	1.657317e-209
HSH2D	ENSG00000196684	-1.328243	9.141571e-214	2.415203e-211
PDXDC2P	ENSG00000196696	-1.141482	9.551634e-218	2.553584e-215
SLC2A10	ENSG00000197496	-1.293702	6.151191e-222	1.684601e-219
CEACAM5	ENSG00000105388	-1.549442	1.301149e-225	3.652488e-223
ABCC5	ENSG00000114770	-1.135539	6.271842e-226	1.78287e-223
CCNG2	ENSG00000138764	-1.557706	2.393932e-228	6.892377e-226
UNC5C	ENSG00000182168	-2.104848	1.158965e-230	3.380114e-228
KITLG	ENSG00000049130	-1.612516	3.973764e-237	1.20593e-234
CEACAM6	ENSG00000086548	-1.328621	1.023381e-238	3.191954e-236
PLK2	ENSG00000145632	-1.115777	1.153267e-247	3.808665e-245
CYP4F35P	ENSG00000265787	-2.154643	1.49472e-255	5.164144e-253
MID2	ENSG00000080561	-1.337552	4.795718e-258	1.682772e-255
CMYA5	ENSG00000164309	-1.901753	1.619282e-259	5.865198e-257
TRAK1	ENSG00000182606	-1.479446	2.887046e-263	1.098888e-260
CCDC159	ENSG00000183401	-1.646565	3.569791e-264	1.382186e-261
WNT2B	ENSG00000134245	-2.641291	3.531488e-265	1.391344e-262
SPATA13	ENSG00000182957	-1.470061	7.619526e-266	3.055566e-263
ST8SIA4	ENSG00000113532	-1.772324	6.591538e-266	2.691385e-263
BCAS1	ENSG00000064787	-1.557766	5.998444e-274	2.641315e-271
GPER1	ENSG00000164850	-2.128557	5.724748e-276	2.571213e-273
C9orf152	ENSG00000188959	-1.21065	1.394023e-277	6.521994e-275
ERBB3	ENSG00000065361	-1.004389	9.17074e-283	4.381858e-280
ENPP1	ENSG00000197594	-1.905146	6.794265e-284	3.39064e-281
FXYD3	ENSG00000089356	-1.107002	4.394918e-284	2.243106e-281
GRM4	ENSG00000124493	-2.674491	3.286561e-284	1.716426e-281
TFF3	ENSG00000160180	-1.751291	1.257178e-288	6.885965e-286
GTF2IP1	ENSG00000232561	-1.232002	4.201375e-289	2.419238e-286
KIAA0319L	ENSG00000142687	-1.024218	5.822333e-295	3.440846e-291
ST6GALNAC2	ENSG00000070731	-1.92247	2.124556e-301	1.32531e-301
TRIM3	ENSG00000110171	-1.372985	1.725603e-301	1.107196e-301
CALCOCO1	ENSG00000012822	-1.548029	0	0
RAB27B	ENSG00000041353	-1.576026	0	0
SLC12A2	ENSG00000064651	-1.472123	0	0
TIMP3	ENSG00000100234	-3.2889	0	0
SGCG	ENSG00000102683	-1.762005	0	0
KIAA1199	ENSG00000103888	-2.542739	0	0
PMP22	ENSG00000109099	-4.171353	0	0
SASH1	ENSG00000111961	-1.511447	0	0
KIAA1244	ENSG00000112379	-1.288729	0	0
KIAA1324	ENSG00000116299	-1.44408	0	0
ELP2	ENSG00000134759	-1.405947	0	0
SLC39A6	ENSG00000141424	-1.865056	0	0
TNFRSF11B	ENSG00000164761	-2.188751	0	0
ERBB4	ENSG00000178568	-2.193493	0	0
OXTR	ENSG00000180914	-3.360951	0	0
SOX2	ENSG00000181449	-2.248523	0	0
SLITRK6	ENSG00000184564	-2.013995	0	0
EVL	ENSG00000196405	-1.247281	0	0
SPTSSB	ENSG00000196542	-1.204806	0	0
SPIRE2	ENSG00000204991	-1.381503	0	0
LINC01087	ENSG00000224559	-1.782401	0	0
TATDN2P3	ENSG00000235205	-2.01186	0	0
TMEM150C	ENSG00000249242	-1.348854	0	0
MALAT1	ENSG00000251562	-1.452786	0	0
