gene_name	gene_id	log2FoldChange	pvalue	padj
SLAMF6	ENSG00000162739	-2.569234	2.558603e-09	1.706206e-07
C3	ENSG00000125730	-4.346982	2.540703e-09	1.700965e-07
MCU	ENSG00000156026	-1.078595	2.49035e-09	1.673871e-07
ZNF367	ENSG00000165244	-2.75493	2.417837e-09	1.631606e-07
SYT6	ENSG00000134207	-3.141321	2.382339e-09	1.620564e-07
ARMCX1	ENSG00000126947	-1.890399	2.299233e-09	1.583106e-07
TUBB4A	ENSG00000104833	-4.11109	2.232415e-09	1.543373e-07
SERINC2	ENSG00000168528	-1.908979	2.151411e-09	1.499613e-07
RP11-315D16.2	ENSG00000260007	-4.193957	2.082273e-09	1.457419e-07
RRAGD	ENSG00000025039	-2.248798	2.034346e-09	1.429782e-07
NUSAP1	ENSG00000137804	-1.135574	2.014712e-09	1.421883e-07
PAG1	ENSG00000076641	-1.684411	1.995745e-09	1.414533e-07
NTRK1	ENSG00000198400	-3.835544	1.918762e-09	1.371307e-07
LDLRAD3	ENSG00000179241	-1.779186	1.884833e-09	1.352767e-07
VAT1	ENSG00000108828	-1.299199	1.877832e-09	1.352767e-07
RP11-302B13.5	ENSG00000272822	-3.759103	1.592469e-09	1.16264e-07
TKT	ENSG00000163931	-1.139985	1.465032e-09	1.083612e-07
EMILIN1	ENSG00000138080	-2.680232	1.4252e-09	1.058774e-07
OSM	ENSG00000099985	-2.579134	1.203309e-09	8.978701e-08
TUFT1	ENSG00000143367	-3.176185	1.081609e-09	8.178703e-08
SRGN	ENSG00000122862	-1.891234	1.058644e-09	8.040948e-08
AHCYL1	ENSG00000168710	-1.469464	9.791304e-10	7.4705e-08
ITGB5	ENSG00000082781	-1.463629	9.211825e-10	7.060176e-08
BLVRB	ENSG00000090013	-1.542532	8.708524e-10	6.766284e-08
ITGA3	ENSG00000005884	-3.068247	8.462822e-10	6.605681e-08
VNN1	ENSG00000112299	-2.324462	8.069033e-10	6.327467e-08
OXR1	ENSG00000164830	-1.248997	7.454625e-10	5.928002e-08
FN1	ENSG00000115414	-5.958393	6.804421e-10	5.436475e-08
ARSK	ENSG00000164291	-1.583085	6.737315e-10	5.408372e-08
LTC4S	ENSG00000213316	-3.219674	6.581992e-10	5.334248e-08
BSCL2	ENSG00000168000	-1.366755	6.112924e-10	4.977918e-08
SH3PXD2B	ENSG00000174705	-4.04361	6.074145e-10	4.970235e-08
DHDDS	ENSG00000117682	-1.168881	4.919285e-10	4.064529e-08
PLD1	ENSG00000075651	-1.472265	4.627315e-10	3.860959e-08
ANKDD1A	ENSG00000166839	-2.046435	4.384673e-10	3.694905e-08
M1AP	ENSG00000159374	-2.905117	3.675522e-10	3.160203e-08
NUCB2	ENSG00000070081	-2.244998	3.11909e-10	2.70929e-08
KRT16	ENSG00000186832	-4.268926	3.039706e-10	2.653945e-08
TGM2	ENSG00000198959	-3.452861	2.704534e-10	2.373544e-08
IFIT1	ENSG00000185745	-3.016127	2.602574e-10	2.295958e-08
SLC2A5	ENSG00000142583	-2.985996	2.455629e-10	2.189187e-08
SRGAP3	ENSG00000196220	-2.53522	2.152702e-10	1.949864e-08
PLEKHH3	ENSG00000068137	-3.029262	2.077816e-10	1.892153e-08
TRIB3	ENSG00000101255	-1.74711	2.018413e-10	1.847994e-08
APLP2	ENSG00000084234	-1.019016	1.951047e-10	1.805838e-08
FBLN2	ENSG00000163520	-2.829091	1.808879e-10	1.70884e-08
RAB38	ENSG00000123892	-1.938278	1.574103e-10	1.506337e-08
AQP1	ENSG00000240583	-6.171031	1.534974e-10	1.477239e-08
CTSA	ENSG00000064601	-1.384643	1.492542e-10	1.44461e-08
TBXA2R	ENSG00000006638	-5.852054	1.23654e-10	1.203707e-08
IFI27L2	ENSG00000119632	-1.549284	1.113863e-10	1.096896e-08
PGA4	ENSG00000229183	-5.107897	1.069045e-10	1.058918e-08
UCHL1	ENSG00000154277	-2.725132	1.06126e-10	1.05739e-08
DFNA5	ENSG00000105928	-3.597062	9.314409e-11	9.39092e-09
SNCA	ENSG00000145335	-3.658847	9.278363e-11	9.39092e-09
ROBO4	ENSG00000154133	-3.753244	9.096609e-11	9.360894e-09
CALY	ENSG00000130643	-4.089404	8.904456e-11	9.252987e-09
CA2	ENSG00000104267	-1.581961	8.742751e-11	9.141032e-09
LAMP1	ENSG00000185896	-1.977478	8.3109e-11	8.74348e-09
HOPX	ENSG00000171476	-4.198955	7.776913e-11	8.232834e-09
RRAS	ENSG00000126458	-1.182882	7.270851e-11	7.745514e-09
MMP19	ENSG00000123342	-2.367048	6.969137e-11	7.518678e-09
LINC01011	ENSG00000244041	-2.485428	6.547372e-11	7.108935e-09
LAT	ENSG00000213658	-3.711943	6.502645e-11	7.105922e-09
CDS1	ENSG00000163624	-4.221071	6.412879e-11	7.053334e-09
CSTA	ENSG00000121552	-1.341874	5.659739e-11	6.265664e-09
MCTP1	ENSG00000175471	-2.046469	5.573975e-11	6.211316e-09
AGPAT4	ENSG00000026652	-2.32039	5.217015e-11	5.85204e-09
IRAK3	ENSG00000090376	-2.268512	4.962643e-11	5.6395e-09
CEBPB	ENSG00000172216	-2.451447	4.641085e-11	5.311533e-09
HIP1	ENSG00000127946	-1.767809	4.278883e-11	4.930321e-09
NT5M	ENSG00000205309	-3.517343	3.630302e-11	4.211648e-09
C1orf21	ENSG00000116667	-4.433896	2.829791e-11	3.305586e-09
RHBDD2	ENSG00000005486	-1.582707	2.554212e-11	3.026462e-09
CDKN1C	ENSG00000129757	-6.384151	2.1959e-11	2.656725e-09
ACVRL1	ENSG00000139567	-4.384373	2.013324e-11	2.453358e-09
PPFIA3	ENSG00000177380	-2.825421	1.797418e-11	2.206136e-09
ASPHD1	ENSG00000174939	-4.438712	1.671974e-11	2.068328e-09
SLC31A1	ENSG00000136868	-2.132894	1.668659e-11	2.068328e-09
CHEK1	ENSG00000149554	-1.755583	1.598346e-11	2.020357e-09
TMEM150B	ENSG00000180061	-2.603805	1.083853e-11	1.412177e-09
WBP5	ENSG00000185222	-3.55642	1.047311e-11	1.385887e-09
STEAP1B	ENSG00000105889	-4.826321	9.732147e-12	1.308279e-09
SEZ6L2	ENSG00000174938	-5.379398	8.733345e-12	1.183403e-09
TMEM53	ENSG00000126106	-2.959836	8.073831e-12	1.111826e-09
SPTAN1	ENSG00000197694	-1.043798	6.374141e-12	8.922743e-10
PYGL	ENSG00000100504	-1.295711	5.927059e-12	8.366043e-10
CDKN2C	ENSG00000123080	-1.282382	5.863356e-12	8.345675e-10
GGT1	ENSG00000100031	-1.773068	4.087885e-12	6.020921e-10
BUB1	ENSG00000169679	-1.377796	4.072654e-12	6.020921e-10
DRAM2	ENSG00000156171	-1.52986	3.037123e-12	4.634486e-10
ITM2C	ENSG00000135916	-3.121227	3.00758e-12	4.631126e-10
ID3	ENSG00000117318	-3.868483	2.958392e-12	4.597178e-10
SLC28A3	ENSG00000197506	-5.203059	2.89196e-12	4.535558e-10
SGTB	ENSG00000197860	-1.308158	2.175026e-12	3.611822e-10
CCDC88C	ENSG00000015133	-2.830759	1.883513e-12	3.158707e-10
ANLN	ENSG00000011426	-2.65153	1.637303e-12	2.773264e-10
GPR150	ENSG00000178015	-3.618173	1.179043e-12	2.058827e-10
ADM	ENSG00000148926	-3.558199	1.015419e-12	1.79158e-10
MPP1	ENSG00000130830	-1.256104	1.004275e-12	1.790569e-10
HEBP1	ENSG00000013583	-1.14026	9.802842e-13	1.766389e-10
CST6	ENSG00000175315	-3.592568	8.217806e-13	1.496701e-10
CCDC151	ENSG00000198003	-4.716505	7.491998e-13	1.379342e-10
HK2	ENSG00000159399	-2.720255	4.773381e-13	8.884784e-11
ZNF331	ENSG00000130844	-2.259784	2.814569e-13	5.356536e-11
CTSL	ENSG00000135047	-2.278073	2.581409e-13	4.968625e-11
IQGAP3	ENSG00000183856	-4.204982	2.102071e-13	4.140102e-11
AZU1	ENSG00000172232	-4.254247	1.700755e-13	3.389105e-11
CRIP2	ENSG00000182809	-4.950229	1.629117e-13	3.284998e-11
RP1-153G14.4	ENSG00000271755	-3.271999	1.628468e-13	3.284998e-11
LEPR	ENSG00000116678	-1.820799	1.462235e-13	3.020406e-11
HSPB7	ENSG00000173641	-8.253272	1.204568e-13	2.550372e-11
APOE	ENSG00000130203	-3.739283	7.380812e-14	1.602772e-11
PRNP	ENSG00000171867	-1.154641	6.291901e-14	1.402266e-11
NCS1	ENSG00000107130	-3.503319	6.101174e-14	1.377889e-11
AKR1A1	ENSG00000117448	-1.14693	5.468294e-14	1.268794e-11
TEC	ENSG00000135605	-1.917905	4.341368e-14	1.021307e-11
CREM	ENSG00000095794	-2.47544	3.877428e-14	9.250122e-12
NPC1	ENSG00000141458	-2.272957	2.890847e-14	6.995023e-12
CTSB	ENSG00000164733	-2.230542	2.752411e-14	6.756571e-12
BPI	ENSG00000101425	-5.306397	2.458854e-14	6.216131e-12
AGTRAP	ENSG00000177674	-1.894232	2.237593e-14	5.742478e-12
PRSS23	ENSG00000150687	-3.388662	2.018233e-14	5.259205e-12
PLA2G15	ENSG00000103066	-1.73542	1.888938e-14	4.999193e-12
APOBEC3A	ENSG00000128383	-5.826383	1.691732e-14	4.621702e-12
KAZALD1	ENSG00000107821	-4.995912	1.576504e-14	4.377511e-12
CTSD	ENSG00000117984	-1.989955	1.372355e-14	3.874158e-12
ARRDC3	ENSG00000113369	-3.237103	7.857203e-15	2.294574e-12
SEMA4A	ENSG00000196189	-1.58779	6.829085e-15	2.029316e-12
DMXL2	ENSG00000104093	-2.536327	6.580136e-15	1.990256e-12
CRISPLD2	ENSG00000103196	-4.76192	2.905553e-15	8.948048e-13
RTN4R	ENSG00000040608	-3.004688	2.102255e-15	6.594075e-13
ST6GALNAC2	ENSG00000070731	-4.149579	1.522885e-15	4.866911e-13
MS4A14	ENSG00000166928	-4.437201	4.585473e-16	1.522916e-13
RNASE1	ENSG00000129538	-4.747588	1.406208e-16	5.067734e-14
NOTCH3	ENSG00000074181	-4.13251	1.280334e-16	4.714412e-14
ECM1	ENSG00000143369	-3.941637	2.183745e-17	8.406426e-15
MARCO	ENSG00000019169	-4.390961	6.362012e-18	2.565708e-15
HCST	ENSG00000126264	-2.170458	5.521589e-18	2.28109e-15
SLC12A8	ENSG00000221955	-5.898011	5.348925e-18	2.265002e-15
PILRA	ENSG00000085514	-1.542869	5.235566e-18	2.265002e-15
SLC16A10	ENSG00000112394	-5.307815	3.970218e-18	1.769673e-15
MAPK13	ENSG00000156711	-3.762038	9.12496e-19	4.54584e-16
TREM1	ENSG00000124731	-5.638714	5.418915e-19	2.868299e-16
AFAP1L1	ENSG00000157510	-6.940328	3.823605e-19	2.089169e-16
GPR84	ENSG00000139572	-6.299429	3.288566e-19	1.856724e-16
C1orf85	ENSG00000198715	-1.743828	3.113962e-19	1.818769e-16
SLC17A7	ENSG00000104888	-7.512274	2.48709e-19	1.560234e-16
ATP6V0D2	ENSG00000147614	-6.141409	1.853982e-19	1.207798e-16
PTPRN	ENSG00000054356	-8.422295	1.500652e-19	1.016722e-16
KANK2	ENSG00000197256	-4.724742	2.66816e-20	1.883054e-17
HEG1	ENSG00000173706	-3.517212	2.164282e-20	1.593853e-17
HK3	ENSG00000160883	-2.280708	1.275529e-20	9.820417e-18
CD14	ENSG00000170458	-5.509539	3.52721e-21	2.844947e-18
PAPSS2	ENSG00000198682	-5.010509	3.086831e-21	2.614237e-18
IFITM10	ENSG00000244242	-5.277209	2.129425e-21	1.898326e-18
SLC7A7	ENSG00000155465	-2.060405	9.622802e-22	9.055056e-19
C5AR1	ENSG00000197405	-5.066773	2.325871e-22	2.317389e-19
FAH	ENSG00000103876	-3.121089	2.010369e-22	2.128227e-19
PLTP	ENSG00000100979	-4.510778	4.218207e-23	5.103428e-20
PAQR5	ENSG00000137819	-5.160495	2.838249e-23	4.006188e-20
CLEC5A	ENSG00000258227	-5.121119	2.491314e-24	4.688653e-21
SLC11A1	ENSG00000018280	-5.939012	9.887894e-25	2.093514e-21
EPHX1	ENSG00000143819	-2.376625	3.317823e-25	8.028184e-22
BCAT1	ENSG00000060982	-4.931696	9.827555e-26	2.774319e-22
CSPG4	ENSG00000173546	-4.530102	2.64925e-28	8.974599e-25
EGFL7	ENSG00000172889	-5.37042	1.373879e-28	5.817691e-25
RP11-295K3.1	ENSG00000250644	-6.072267	2.197405e-29	1.240655e-25
CKAP4	ENSG00000136026	-2.932858	2.32611e-30	1.969982e-26
THBD	ENSG00000178726	-3.932229	1.758121e-43	2.977905e-39
