gene_name	gene_id	log2FoldChange	pvalue	padj
C2CD5	ENSG00000111731	-1.1602039222	5.581721e-06	5.308054e-05
CKAP2	ENSG00000136108	-1.1551827184	5.565281e-06	5.294991e-05
MMD	ENSG00000108960	-1.4501488683	5.501979e-06	5.242401e-05
IPO8	ENSG00000133704	-1.0692663936	5.413808e-06	5.165928e-05
LETM2	ENSG00000165046	-1.466157884	5.370004e-06	5.129126e-05
PLCB4	ENSG00000101333	-1.28754351	5.313916e-06	5.080508e-05
CPEB3	ENSG00000107864	-1.0435462292	5.293173e-06	5.063148e-05
RBBP8	ENSG00000101773	-1.558510766	5.27207e-06	5.045425e-05
RAP2C	ENSG00000123728	-1.2221034253	5.122571e-06	4.911951e-05
RND3	ENSG00000115963	-1.4242761938	5.087561e-06	4.88077e-05
PTPN12	ENSG00000127947	-1.1674389407	5.048173e-06	4.850108e-05
U2SURP	ENSG00000163714	-1.1798591628	5.018755e-06	4.831322e-05
CLIC4	ENSG00000169504	-1.0149784194	4.994292e-06	4.812503e-05
C11orf82	ENSG00000165490	-1.5058950273	4.821131e-06	4.666302e-05
N4BP2	ENSG00000078177	-1.3705588312	4.803687e-06	4.654017e-05
KNTC1	ENSG00000184445	-1.4132372251	4.773849e-06	4.627397e-05
SMAGP	ENSG00000170545	-1.0294585294	4.624147e-06	4.500102e-05
CFL2	ENSG00000165410	-1.2626521147	4.517476e-06	4.407239e-05
LCP1	ENSG00000136167	-1.0526829045	4.513316e-06	4.405374e-05
ANKRD36C	ENSG00000174501	-1.4455250791	4.469339e-06	4.365084e-05
NMI	ENSG00000123609	-1.672274877	4.445367e-06	4.349887e-05
LRRC37B	ENSG00000185158	-1.2663500899	4.396965e-06	4.305475e-05
SNHG1	ENSG00000255717	-1.1997302612	4.392747e-06	4.305475e-05
UBA6	ENSG00000033178	-1.1685129278	4.357892e-06	4.276277e-05
SAGE1	ENSG00000181433	-1.4047738741	4.224011e-06	4.166585e-05
ZFP1	ENSG00000184517	-1.3218961364	4.222607e-06	4.166585e-05
ALG11	ENSG00000253710	-1.2669156449	4.212976e-06	4.159889e-05
AP1S3	ENSG00000152056	-1.2268813873	4.208611e-06	4.157675e-05
NEK3	ENSG00000136098	-1.0898232047	4.185181e-06	4.140793e-05
BCL3	ENSG00000069399	-1.3451366669	4.097339e-06	4.066205e-05
TMEM56	ENSG00000152078	-1.626123719	4.083202e-06	4.054228e-05
RBM41	ENSG00000089682	-1.4189244406	4.007359e-06	3.982961e-05
ZSCAN12	ENSG00000158691	-1.2354594116	4.005895e-06	3.982961e-05
ATE1	ENSG00000107669	-1.0877330696	3.961439e-06	3.943323e-05
NBN	ENSG00000104320	-1.3309277876	3.958988e-06	3.942886e-05
RMI2	ENSG00000175643	-1.0259123022	3.958378e-06	3.942886e-05
FAM179B	ENSG00000198718	-1.1463667798	3.910092e-06	3.902636e-05
FANCM	ENSG00000187790	-1.4923908814	3.898065e-06	3.89409e-05
QKI	ENSG00000112531	-1.037146848	3.81871e-06	3.81871e-05
PPM1K	ENSG00000163644	-1.4652529764	3.761102e-06	3.768798e-05
FAM60A	ENSG00000139146	-1.0043266817	3.759827e-06	3.768798e-05
DCAF17	ENSG00000115827	-1.3001680444	3.732315e-06	3.751465e-05
PGM2L1	ENSG00000165434	-1.6217236516	3.701284e-06	3.724096e-05
SMC2	ENSG00000136824	-1.5075589739	3.627603e-06	3.661244e-05
NNT-AS1	ENSG00000248092	-1.3075522664	3.596463e-06	3.631686e-05
MBNL1	ENSG00000152601	-1.0269889939	3.590664e-06	3.6277e-05
EHF	ENSG00000135373	-1.4186499545	3.590387e-06	3.6277e-05
USP37	ENSG00000135913	-1.010743635	3.573008e-06	3.613589e-05
FANCD2	ENSG00000144554	-1.2775052284	3.552338e-06	3.598258e-05
NFE2L3	ENSG00000050344	-1.2615116408	3.54646e-06	3.594162e-05
MCOLN2	ENSG00000153898	-1.5779351025	3.521022e-06	3.575781e-05
LIN9	ENSG00000183814	-1.4592656453	3.492075e-06	3.551033e-05
RDX	ENSG00000137710	-1.1268887511	3.47574e-06	3.540808e-05
ZNF519	ENSG00000175322	-1.5545647044	3.458898e-06	3.525484e-05
TAF2	ENSG00000064313	-1.1137918029	3.406236e-06	3.479049e-05
ELK3	ENSG00000111145	-1.1568369373	3.36328e-06	3.43876e-05
AJUBA	ENSG00000129474	-1.3425816408	3.356497e-06	3.433618e-05
ZNF189	ENSG00000136870	-1.1010896872	3.336509e-06	3.418525e-05
RP11-37B2.1	ENSG00000251136	-1.2199112298	3.327558e-06	3.412925e-05
ETF1	ENSG00000120705	-1.0079006107	3.312543e-06	3.401085e-05
ANKRD50	ENSG00000151458	-1.1922466184	3.303024e-06	3.393091e-05
SPAG5	ENSG00000076382	-1.2813929281	3.298694e-06	3.390421e-05
GBP1	ENSG00000117228	-1.8599014135	3.286472e-06	3.379632e-05
ENTPD1	ENSG00000138185	-1.1552202745	3.268906e-06	3.363334e-05
SLMAP	ENSG00000163681	-1.1932336035	3.197832e-06	3.302347e-05
APITD1	ENSG00000175279	-1.0002251078	3.111906e-06	3.225515e-05
EPC2	ENSG00000135999	-1.0726245746	3.09923e-06	3.214077e-05
PTPN4	ENSG00000088179	-1.252998706	3.090669e-06	3.208596e-05
RHOBTB1	ENSG00000072422	-1.4110154546	3.052455e-06	3.170605e-05
ARID4B	ENSG00000054267	-1.2329463637	3.031147e-06	3.150142e-05
PAXBP1	ENSG00000159086	-1.2948070855	2.957782e-06	3.078796e-05
PCGF6	ENSG00000156374	-1.5931984841	2.91676e-06	3.042562e-05
ING2	ENSG00000168556	-1.304437114	2.865572e-06	2.992354e-05
BCLAF1	ENSG00000029363	-1.2475145415	2.836972e-06	2.967579e-05
FASTKD2	ENSG00000118246	-1.2800604329	2.827367e-06	2.961932e-05
DSCAM	ENSG00000171587	-1.3633612503	2.809642e-06	2.944938e-05
PTPN14	ENSG00000152104	-1.1058048273	2.792913e-06	2.92897e-05
NUP205	ENSG00000155561	-1.2675398148	2.711597e-06	2.855924e-05
ARAP2	ENSG00000047365	-1.561417767	2.703478e-06	2.848904e-05
HJURP	ENSG00000123485	-1.2635071214	2.649184e-06	2.796202e-05
ZNF711	ENSG00000147180	-1.6401460414	2.631894e-06	2.78095e-05
IKZF2	ENSG00000030419	-1.4663584088	2.607122e-06	2.756261e-05
CASC5	ENSG00000137812	-1.4520450387	2.588322e-06	2.739343e-05
PLIN2	ENSG00000147872	-1.615857399	2.549094e-06	2.700744e-05
ATP13A3	ENSG00000133657	-1.200589741	2.541689e-06	2.697274e-05
C8orf4	ENSG00000176907	-1.8442498	2.525403e-06	2.684354e-05
TMEM97	ENSG00000109084	-1.0805643432	2.459186e-06	2.616809e-05
PRORSD1P	ENSG00000162997	-1.436805912	2.453922e-06	2.612627e-05
ANKRD18EP	ENSG00000217165	-1.130839264	2.442716e-06	2.60211e-05
TSEN15	ENSG00000198860	-1.1964633761	2.39608e-06	2.556602e-05
C4orf21	ENSG00000138658	-1.6513814466	2.359701e-06	2.520532e-05
NAB1	ENSG00000138386	-1.1484220669	2.358742e-06	2.520532e-05
ZHX1	ENSG00000165156	-1.4004211714	2.252215e-06	2.418909e-05
CXCR4	ENSG00000121966	-1.0238769994	2.207776e-06	2.380315e-05
KLHDC7B	ENSG00000130487	-1.727292373	2.199678e-06	2.374309e-05
EPHA2	ENSG00000142627	-1.5090893332	2.064072e-06	2.245151e-05
CHD9	ENSG00000177200	-1.169922209	2.057371e-06	2.239106e-05
GEN1	ENSG00000178295	-1.5375130364	2.046452e-06	2.22846e-05
KRIT1	ENSG00000001631	-1.2505591564	2.042506e-06	2.225401e-05
RP5-1024G6.8	ENSG00000270172	-1.2023730717	2.022715e-06	2.205063e-05
RHOT1	ENSG00000126858	-1.0483113981	2.0105e-06	2.192968e-05
TAF4B	ENSG00000141384	-1.3751767982	1.96738e-06	2.150724e-05
SPRY4	ENSG00000187678	-1.8282404206	1.965244e-06	2.149589e-05
DDX5	ENSG00000108654	-1.0547455512	1.915085e-06	2.106376e-05
CCDC43	ENSG00000180329	-1.1058671382	1.914647e-06	2.106376e-05
RP11-158H5.7	ENSG00000268573	-1.8206456273	1.877047e-06	2.073962e-05
RBM25	ENSG00000119707	-1.157989674	1.87481e-06	2.072659e-05
KRAS	ENSG00000133703	-1.3771049803	1.866638e-06	2.067125e-05
ASCC3	ENSG00000112249	-1.09732714	1.849522e-06	2.049329e-05
DLG1	ENSG00000075711	-1.1354434439	1.833937e-06	2.036668e-05
CTD-2008P7.9	ENSG00000267259	-1.8151275153	1.739873e-06	1.942114e-05
NF1P8	ENSG00000236956	-1.8840252343	1.734101e-06	1.936775e-05
DSN1	ENSG00000149636	-1.2354689677	1.719973e-06	1.924288e-05
MAP3K4	ENSG00000085511	-1.2032384093	1.700176e-06	1.904314e-05
SLC16A14	ENSG00000163053	-1.6162064999	1.659781e-06	1.86333e-05
FABP5	ENSG00000164687	-1.7536943043	1.624324e-06	1.827715e-05
ARL4A	ENSG00000122644	-1.647090035	1.623216e-06	1.827518e-05
GPX8	ENSG00000164294	-1.4034413888	1.622138e-06	1.827354e-05
RIMKLB	ENSG00000166532	-1.0157048482	1.614196e-06	1.819453e-05
SLC25A13	ENSG00000004864	-1.0179604706	1.606018e-06	1.813366e-05
NBPF9	ENSG00000168614	-1.0146734236	1.605883e-06	1.813366e-05
PAN3	ENSG00000152520	-1.1731082412	1.559604e-06	1.769116e-05
SUV420H1	ENSG00000110066	-1.0306280921	1.499049e-06	1.709335e-05
WASF1	ENSG00000112290	-1.3134501338	1.49358e-06	1.70409e-05
BRCA2	ENSG00000139618	-1.6624234657	1.490161e-06	1.701181e-05
TP53BP1	ENSG00000067369	-1.1185052526	1.481578e-06	1.69441e-05
PRR11	ENSG00000068489	-1.4166597439	1.479856e-06	1.694354e-05
PLSCR1	ENSG00000188313	-1.2004808854	1.462544e-06	1.676491e-05
SMCHD1	ENSG00000101596	-1.1101699782	1.401449e-06	1.614964e-05
ARFGEF1	ENSG00000066777	-1.2616483393	1.401076e-06	1.614964e-05
ZNF736	ENSG00000234444	-1.1490435694	1.394573e-06	1.610831e-05
NIF3L1	ENSG00000196290	-1.0075208007	1.385322e-06	1.602981e-05
EPS15	ENSG00000085832	-1.0209546749	1.34712e-06	1.567107e-05
MTMR2	ENSG00000087053	-1.4315657547	1.346245e-06	1.56702e-05
TUBD1	ENSG00000108423	-1.319579452	1.335452e-06	1.556306e-05
PRKAA1	ENSG00000132356	-1.1289524075	1.268834e-06	1.48663e-05
EDARADD	ENSG00000186197	-1.9274172464	1.195793e-06	1.406097e-05
GEM	ENSG00000164949	-1.6784494293	1.191577e-06	1.403667e-05
TMEM194B	ENSG00000189362	-1.1649998525	1.18669e-06	1.398752e-05
PLEKHA8	ENSG00000106086	-1.1013444286	1.174544e-06	1.387775e-05
SPC25	ENSG00000152253	-1.542614062	1.168929e-06	1.382671e-05
GPCPD1	ENSG00000125772	-1.1768411454	1.162772e-06	1.376356e-05
PLD1	ENSG00000075651	-1.7882171892	1.152271e-06	1.36806e-05
HNRNPA1P43	ENSG00000214204	-1.6344319514	1.151855e-06	1.36806e-05
SMAD3	ENSG00000166949	-1.1286940571	1.124377e-06	1.34063e-05
DPP8	ENSG00000074603	-1.159674236	1.083719e-06	1.297371e-05
DCDC2	ENSG00000146038	-1.2258353506	1.071233e-06	1.285184e-05
PHTF1	ENSG00000116793	-1.1037727938	1.057724e-06	1.272778e-05
SUZ12P	ENSG00000264538	-1.1195380182	1.049216e-06	1.263376e-05
TRMT11	ENSG00000066651	-1.4771686114	1.046243e-06	1.262063e-05
MEF2A	ENSG00000068305	-1.0516601513	1.040594e-06	1.257677e-05
CTB-167G5.5	ENSG00000268864	-1.9525676804	1.006992e-06	1.219974e-05
WRN	ENSG00000165392	-1.2204517748	9.8591e-07	1.195912e-05
GTF2H1	ENSG00000110768	-1.0768207324	9.858804e-07	1.195912e-05
CHML	ENSG00000203668	-1.6039873888	9.458247e-07	1.151567e-05
MCM10	ENSG00000065328	-1.5142868377	9.086516e-07	1.111141e-05
ANKRD36	ENSG00000135976	-1.6892247012	9.047594e-07	1.107073e-05
SHCBP1	ENSG00000171241	-1.4127347699	8.977943e-07	1.099237e-05
RAD51AP1	ENSG00000111247	-1.7353373481	8.962329e-07	1.098011e-05
ZEB2	ENSG00000169554	-1.6803390627	8.909598e-07	1.093603e-05
ZNF367	ENSG00000165244	-1.6246895684	8.835352e-07	1.08585e-05
UBASH3B	ENSG00000154127	-1.4400744573	8.781937e-07	1.081239e-05
POLE2	ENSG00000100479	-1.4898808566	8.649748e-07	1.067056e-05
TRIM16L	ENSG00000108448	-1.4046997603	8.287463e-07	1.025593e-05
STAG1	ENSG00000118007	-1.3542105338	8.25434e-07	1.022786e-05
AC005154.6	ENSG00000196295	-1.1857992248	8.004239e-07	9.936821e-06
SLC22A15	ENSG00000163393	-1.0938684633	7.919441e-07	9.856535e-06
MRE11A	ENSG00000020922	-1.3194808902	7.549856e-07	9.420489e-06
RASSF8	ENSG00000123094	-1.3924245315	7.312249e-07	9.176615e-06
TAB2	ENSG00000055208	-1.0200257879	7.259891e-07	9.116748e-06
UBR5	ENSG00000104517	-1.1305562031	7.13526e-07	8.977505e-06
ANKRD34A	ENSG00000181039	-1.3323544146	7.059134e-07	8.89887e-06
CHUK	ENSG00000213341	-1.2044008893	7.045124e-07	8.886927e-06
PTPDC1	ENSG00000158079	-1.1449467299	7.023527e-07	8.865393e-06
RFC1	ENSG00000035928	-1.0940496331	6.783201e-07	8.589716e-06
TTK	ENSG00000112742	-1.6836925353	6.670507e-07	8.490918e-06
HMGCS1	ENSG00000112972	-1.2446120798	6.622245e-07	8.451451e-06
CENPL	ENSG00000120334	-1.2694376863	6.553791e-07	8.380468e-06
RBMXL1	ENSG00000213516	-1.1690940049	6.450325e-07	8.269756e-06
TIGD7	ENSG00000140993	-1.607683933	6.210692e-07	7.983429e-06
MLLT10	ENSG00000078403	-1.0810981408	6.05104e-07	7.80381e-06
WDR75	ENSG00000115368	-1.3683846048	6.003196e-07	7.751735e-06
CAV1	ENSG00000105974	-1.579225675	5.92384e-07	7.670062e-06
HACE1	ENSG00000085382	-1.292046194	5.80026e-07	7.532518e-06
ELF4	ENSG00000102034	-1.4727685087	5.677652e-07	7.395293e-06
MTF2	ENSG00000143033	-1.2022456286	5.644941e-07	7.359102e-06
IPO11	ENSG00000086200	-1.2798090081	5.621915e-07	7.345364e-06
NCAPG	ENSG00000109805	-1.7635931044	5.585743e-07	7.3096e-06
CEP192	ENSG00000101639	-1.2560481184	5.508217e-07	7.222565e-06
SAMHD1	ENSG00000101347	-1.2752512782	5.501018e-07	7.218013e-06
PRRG4	ENSG00000135378	-1.3275531767	5.474203e-07	7.189021e-06
PBK	ENSG00000168078	-1.7770487037	5.451256e-07	7.167121e-06
KIF14	ENSG00000118193	-1.7576206401	5.430523e-07	7.149459e-06
CDYL2	ENSG00000166446	-1.1910913843	5.365406e-07	7.076442e-06
GNPNAT1	ENSG00000100522	-1.0889990238	5.358403e-07	7.073526e-06
METAP1D	ENSG00000172878	-1.0229728043	5.340977e-07	7.055275e-06
DNAJC10	ENSG00000077232	-1.1761159824	5.323494e-07	7.036927e-06
RGS16	ENSG00000143333	-1.2237588602	5.301757e-07	7.017664e-06
AP001057.1	ENSG00000232124	-1.5596300773	5.232795e-07	6.931065e-06
SRSF3	ENSG00000112081	-1.4050177952	5.106346e-07	6.78192e-06
GPR126	ENSG00000112414	-1.1245873516	5.052601e-07	6.715092e-06
SPDL1	ENSG00000040275	-1.4466636998	5.045029e-07	6.709581e-06
NAA16	ENSG00000172766	-1.447197014	4.969451e-07	6.613556e-06
RAD50	ENSG00000113522	-1.3219231556	4.922119e-07	6.563942e-06
NHLRC2	ENSG00000196865	-1.013820617	4.819009e-07	6.43959e-06
KANK1	ENSG00000107104	-1.7932958518	4.739436e-07	6.354931e-06
FRMD4A	ENSG00000151474	-1.3824375449	4.669044e-07	6.277733e-06
MBLAC2	ENSG00000176055	-1.1474985619	4.612358e-07	6.22716e-06
PVT1	ENSG00000249859	-1.0960772169	4.610036e-07	6.22716e-06
PTGER4	ENSG00000171522	-1.2880170933	4.563989e-07	6.170361e-06
ZNF714	ENSG00000160352	-1.1276821189	4.475892e-07	6.064971e-06
ZYG11A	ENSG00000203995	-1.2682647901	4.473661e-07	6.064971e-06
GTF2A1	ENSG00000165417	-1.0759433129	4.313741e-07	5.867864e-06
DCAF16	ENSG00000163257	-1.0583047962	4.068068e-07	5.55355e-06
FANCI	ENSG00000140525	-1.4018384021	3.977601e-07	5.456667e-06
RP3-368A4.5	ENSG00000271430	-1.395478176	3.80285e-07	5.231589e-06
PRDM10	ENSG00000170325	-1.0630012595	3.777316e-07	5.200114e-06
SSFA2	ENSG00000138434	-1.4413546232	3.74324e-07	5.167729e-06
METTL4	ENSG00000101574	-1.7390281288	3.718718e-07	5.144751e-06
RNF169	ENSG00000166439	-1.1650930285	3.718274e-07	5.144751e-06
PRIMA1	ENSG00000175785	-2.0065325169	3.652874e-07	5.067975e-06
NRP1	ENSG00000099250	-1.2827645085	3.55613e-07	4.940751e-06
PDS5B	ENSG00000083642	-1.2751578201	3.521227e-07	4.899207e-06
IFNAR1	ENSG00000142166	-1.0289979722	3.502847e-07	4.880568e-06
FAXC	ENSG00000146267	-1.5244874341	3.487286e-07	4.869275e-06
GLIS2	ENSG00000126603	-1.5777742507	3.461181e-07	4.839725e-06
CCL2	ENSG00000108691	-1.8504165416	3.429081e-07	4.798264e-06
GNG12	ENSG00000172380	-1.241835892	3.409253e-07	4.777344e-06
NAA25	ENSG00000111300	-1.4716171118	3.378239e-07	4.740667e-06
ZNF860	ENSG00000197385	-1.7521889353	3.364245e-07	4.724412e-06
CCT6P3	ENSG00000234585	-1.5693865433	3.334908e-07	4.696683e-06
RPS6KA6	ENSG00000072133	-1.8878583742	3.301901e-07	4.661353e-06
CSE1L	ENSG00000124207	-1.3314075106	3.277547e-07	4.63255e-06
TBK1	ENSG00000183735	-1.3652423359	3.266455e-07	4.620206e-06
BCAR3	ENSG00000137936	-1.1233141767	3.180087e-07	4.504549e-06
PUS7	ENSG00000091127	-1.02517952	3.167314e-07	4.489702e-06
ZFP62	ENSG00000196670	-1.0752645864	3.165276e-07	4.489702e-06
DDX60	ENSG00000137628	-1.7474580734	3.075655e-07	4.369259e-06
KIAA1147	ENSG00000257093	-1.0583564136	3.041555e-07	4.323953e-06
DNAJC13	ENSG00000138246	-1.3079979259	2.988223e-07	4.253837e-06
FAM65C	ENSG00000042062	-1.4112681699	2.905177e-07	4.145114e-06
PRNP	ENSG00000171867	-1.0833521958	2.904177e-07	4.145114e-06
MASTL	ENSG00000120539	-1.1848995059	2.881898e-07	4.120904e-06
CEP170	ENSG00000143702	-1.3797660393	2.856515e-07	4.087592e-06
PPP3CA	ENSG00000138814	-1.0952628545	2.850707e-07	4.082262e-06
CEP97	ENSG00000182504	-1.3558725944	2.845681e-07	4.081031e-06
MYO9A	ENSG00000066933	-1.0816097669	2.814892e-07	4.042795e-06
IFIH1	ENSG00000115267	-1.4718468032	2.797393e-07	4.021004e-06
DRAM1	ENSG00000136048	-1.3845186833	2.706102e-07	3.906598e-06
MIS18A	ENSG00000159055	-1.3342751413	2.689854e-07	3.886006e-06
PRDM5	ENSG00000138738	-1.3609718	2.652724e-07	3.840862e-06
NRIP1	ENSG00000180530	-1.6173859922	2.649273e-07	3.838703e-06
MTFR2	ENSG00000146410	-1.5884561651	2.616637e-07	3.797031e-06
HMCN1	ENSG00000143341	-1.8910570448	2.536032e-07	3.68826e-06
LRRC42	ENSG00000116212	-1.031722536	2.505918e-07	3.652599e-06
MLH3	ENSG00000119684	-1.2047619902	2.50501e-07	3.652599e-06
GPR39	ENSG00000183840	-1.2459052427	2.457733e-07	3.59843e-06
SOCS5	ENSG00000171150	-1.1575473713	2.45467e-07	3.596633e-06
HNRNPD	ENSG00000138668	-1.069697546	2.440544e-07	3.578612e-06
AFTPH	ENSG00000119844	-1.0344120351	2.400415e-07	3.525047e-06
CENPF	ENSG00000117724	-1.8065772669	2.387313e-07	3.508437e-06
MEST	ENSG00000106484	-1.1851314137	2.289755e-07	3.37012e-06
SBF2-AS1	ENSG00000246273	-1.8540205151	2.286026e-07	3.369695e-06
CCNL1	ENSG00000163660	-1.2749815202	2.278154e-07	3.36062e-06
EHBP1	ENSG00000115504	-1.262611846	2.243567e-07	3.319598e-06
PBDC1	ENSG00000102390	-1.4278394967	2.208563e-07	3.270275e-06
RBM47	ENSG00000163694	-1.1375385983	2.205942e-07	3.270275e-06
NSD1	ENSG00000165671	-1.1377075953	2.18512e-07	3.245376e-06
RAD54B	ENSG00000197275	-1.6507958959	2.150006e-07	3.198073e-06
ZBTB26	ENSG00000171448	-1.5153172762	2.139193e-07	3.186828e-06
IL6R	ENSG00000160712	-1.3579360084	2.128996e-07	3.174051e-06
WWTR1	ENSG00000018408	-1.021109977	2.090612e-07	3.126342e-06
SUV39H2	ENSG00000152455	-1.6337349868	2.049097e-07	3.076e-06
GNL2	ENSG00000134697	-1.1975268694	2.027612e-07	3.046083e-06
TP53BP2	ENSG00000143514	-1.0889233131	1.961885e-07	2.965535e-06
ZNF620	ENSG00000177842	-1.4236584563	1.915818e-07	2.898138e-06
WWC2	ENSG00000151718	-1.3518707723	1.879465e-07	2.854164e-06
SKA3	ENSG00000165480	-1.6261755401	1.878294e-07	2.854164e-06
MTBP	ENSG00000172167	-1.5424412048	1.865445e-07	2.839477e-06
LMO7	ENSG00000136153	-1.3481408197	1.800197e-07	2.752988e-06
RRM2	ENSG00000171848	-1.4152201152	1.785709e-07	2.737249e-06
TAF1A	ENSG00000143498	-1.5264768294	1.706608e-07	2.628544e-06
ANKRD18A	ENSG00000180071	-1.3836260212	1.636664e-07	2.532563e-06
SFMBT1	ENSG00000163935	-1.16350858	1.632612e-07	2.53029e-06
BEND7	ENSG00000165626	-1.2543238268	1.626905e-07	2.523442e-06
HCFC2	ENSG00000111727	-1.4057225698	1.603203e-07	2.492599e-06
TRIM52	ENSG00000183718	-1.3360989852	1.600481e-07	2.490344e-06
DDX21	ENSG00000165732	-1.1070647239	1.596232e-07	2.485706e-06
FEM1B	ENSG00000169018	-1.144397355	1.543849e-07	2.407962e-06
SLC39A8	ENSG00000138821	-1.0947745003	1.53031e-07	2.390651e-06
LIF	ENSG00000128342	-1.6444612482	1.510176e-07	2.365223e-06
FERMT2	ENSG00000073712	-1.4088447995	1.506189e-07	2.362389e-06
DUSP4	ENSG00000120875	-1.3867464065	1.496462e-07	2.350898e-06
EXO1	ENSG00000174371	-1.6829130021	1.437232e-07	2.265115e-06
CHST15	ENSG00000182022	-1.0933776103	1.396856e-07	2.212159e-06
BLZF1	ENSG00000117475	-1.4881838018	1.382647e-07	2.193203e-06
MIS18BP1	ENSG00000129534	-1.4897789571	1.373902e-07	2.181098e-06
HIVEP1	ENSG00000095951	-1.3100342209	1.371126e-07	2.180223e-06
MB21D1	ENSG00000164430	-1.5143485515	1.367634e-07	2.176438e-06
USP28	ENSG00000048028	-1.0076272632	1.343619e-07	2.1417e-06
FNBP4	ENSG00000109920	-1.3987629797	1.318841e-07	2.105631e-06
MAP7D3	ENSG00000129680	-1.1137777012	1.317507e-07	2.105217e-06
PM20D2	ENSG00000146281	-1.2917075445	1.307889e-07	2.095962e-06
E2F8	ENSG00000129173	-1.8551722034	1.268458e-07	2.040155e-06
RP11-640M9.2	ENSG00000225241	-1.1896434779	1.228265e-07	1.983652e-06
MSH2	ENSG00000095002	-1.2928878918	1.193574e-07	1.934004e-06
PAK1IP1	ENSG00000111845	-1.5096431293	1.187246e-07	1.926939e-06
ZNF507	ENSG00000168813	-1.5668269662	1.177442e-07	1.91261e-06
ZNF572	ENSG00000180938	-1.4133210378	1.168976e-07	1.903594e-06
WAPAL	ENSG00000062650	-1.0221898835	1.158026e-07	1.887332e-06
RBM28	ENSG00000106344	-1.027864893	1.120584e-07	1.838546e-06
POLD3	ENSG00000077514	-1.1022301987	1.119002e-07	1.83749e-06
TAF5	ENSG00000148835	-1.405608474	1.093261e-07	1.801259e-06
PSME4	ENSG00000068878	-1.0703174995	1.084419e-07	1.790282e-06
RTKN2	ENSG00000182010	-1.6633881233	1.073877e-07	1.775296e-06
QRSL1	ENSG00000130348	-1.1970628607	1.057503e-07	1.754147e-06
GNA13	ENSG00000120063	-1.3492983722	1.039397e-07	1.728505e-06
FAM110C	ENSG00000184731	-1.1688670484	9.936538e-08	1.661763e-06
GPATCH4	ENSG00000160818	-1.0511748412	9.876801e-08	1.653731e-06
ADIPOR2	ENSG00000006831	-1.0396564882	9.683854e-08	1.628384e-06
SASS6	ENSG00000156876	-1.9186779146	9.577959e-08	1.612478e-06
KYNU	ENSG00000115919	-1.8448385056	9.193726e-08	1.55263e-06
RACGAP1	ENSG00000161800	-1.2804481393	9.126068e-08	1.542534e-06
TMCC3	ENSG00000057704	-2.1402082319	8.707793e-08	1.476932e-06
RAB9B	ENSG00000123570	-1.4185068509	8.627287e-08	1.469315e-06
AMZ1	ENSG00000174945	-1.2969793391	8.532396e-08	1.45474e-06
EXOG	ENSG00000157036	-1.3939695348	8.492608e-08	1.450481e-06
CEP95	ENSG00000258890	-1.3656750261	8.421162e-08	1.439534e-06
LEO1	ENSG00000166477	-1.0671730775	7.838433e-08	1.351716e-06
ZNF286A	ENSG00000187607	-1.3337134885	7.755537e-08	1.338599e-06
APOL2	ENSG00000128335	-1.1807884925	7.612405e-08	1.316214e-06
LTV1	ENSG00000135521	-1.3357883841	7.253074e-08	1.259643e-06
FBXO11	ENSG00000138081	-1.0738109341	7.193566e-08	1.251155e-06
NUAK1	ENSG00000074590	-1.0852177703	7.18671e-08	1.251155e-06
ZNF391	ENSG00000124613	-1.7688749455	7.122351e-08	1.242448e-06
DDHD2	ENSG00000085788	-1.0403460713	6.863832e-08	1.203782e-06
PRICKLE2	ENSG00000163637	-1.433481636	6.820764e-08	1.197301e-06
CCNA2	ENSG00000145386	-1.6773366379	6.71547e-08	1.179875e-06
PRMT10	ENSG00000164169	-1.280704128	6.58139e-08	1.159437e-06
RBM12B	ENSG00000183808	-1.162533164	6.542074e-08	1.154588e-06
SSX2IP	ENSG00000117155	-1.6035736397	6.479308e-08	1.145574e-06
TPP2	ENSG00000134900	-1.080146471	5.882657e-08	1.044798e-06
NUSAP1	ENSG00000137804	-1.5369372486	5.85449e-08	1.041685e-06
DBF4	ENSG00000006634	-1.6288244357	5.839842e-08	1.040023e-06
SRPK1	ENSG00000096063	-1.1673758084	5.789337e-08	1.031967e-06
AC083843.1	ENSG00000259820	-2.0113770175	5.748432e-08	1.026543e-06
PLOD2	ENSG00000152952	-1.6604111127	5.694511e-08	1.019465e-06
RABL3	ENSG00000144840	-1.2780126171	5.687023e-08	1.019293e-06
ASUN	ENSG00000064102	-1.305322836	5.518792e-08	9.927745e-07
KIAA0947	ENSG00000164151	-1.1424277544	5.41268e-08	9.763757e-07
PIK3CA	ENSG00000121879	-1.2636979962	5.411351e-08	9.763757e-07
RLF	ENSG00000117000	-1.3364515773	5.346038e-08	9.670257e-07
WHSC1L1	ENSG00000147548	-1.0937824289	5.18189e-08	9.390677e-07
RAD21	ENSG00000164754	-1.2449465799	5.148172e-08	9.338212e-07
ASPM	ENSG00000066279	-1.7047944556	5.094646e-08	9.258267e-07
PHACTR2	ENSG00000112419	-1.2075697343	4.945468e-08	9.012254e-07
TTC27	ENSG00000018699	-1.1454147592	4.875685e-08	8.90995e-07
PDSS1	ENSG00000148459	-1.2600297764	4.84516e-08	8.862435e-07
RP11-332H14.2	ENSG00000272994	-1.6346150411	4.771115e-08	8.735154e-07
