term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
CPC012_VCAP_24H_D14_ST-012015_10uM down	4f65e943-3a36-480a-aa7c-f87fe3fa4023	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	CPC012	VCAP	24H	D14	ST-012015	10uM	down
CPC013_VCAP_6H_C23_TG-100115_10uM up	46563e43-8324-4972-8fe5-23f2e4266bf2	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	CPC013	VCAP	6H	C23	TG-100115	10uM	up
CPC017_ASC_24H_H07_cilnidipine_10uM up	2ab52ab1-303c-425d-ae34-977a97917dec	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	CPC017	ASC	24H	H07	cilnidipine	10uM	up
CPC017_MCF7_24H_F07_SDZ-21009_10uM up	7c6b374f-9493-44e4-976b-b1534ace31c7	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	CPC017	MCF7	24H	F07	SDZ-21009	10uM	up
CPC019_MCF7_6H_I07_BRD-K53610452_10uM up	d7f718ef-7cdf-40fe-88f5-7dc15e6759ec	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	CPC019	MCF7	6H	I07	BRD-K53610452	10uM	up
LJP001_MCF7_24H_B12_tivozanib_0.08uM up	c524347d-0796-4337-acab-d195dcc1991a	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	LJP001	MCF7	24H	B12	tivozanib	0.08uM	up
CRCGN015_MCF10A.WT.HP_24H_H14_methyl-methacrylate_30uM down	1921897f-f22e-44fd-aadb-64f6f4577d02	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	CRCGN015	MCF10A.WT.HP	24H	H14	methyl-methacrylate	30uM	down
CRCGN015_MCF10A_48H_M17_cadmium_30uM up	bdb48c28-511b-44d3-ab8c-c327bbd1a324	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	CRCGN015	MCF10A	48H	M17	cadmium	30uM	up
CRCGN016_MCF10A.WT.HP_24H_D22_BRD-K88925363_100uM up	947cd937-83f8-4967-8b9e-639df6d6d0a6	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	CRCGN016	MCF10A.WT.HP	24H	D22	BRD-K88925363	100uM	up
DOS005_VCAP_24H_N08_BRD-K30174465_4uM up	133179a2-d0d4-4e2c-b31d-984bba3f7d95	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	DOS005	VCAP	24H	N08	BRD-K30174465	4uM	up
LJP005_MCF7_24H_E15_NVP-AEW541_1.11uM up	204c9cff-5f87-4ef2-9959-d6f10f27ea49	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	LJP005	MCF7	24H	E15	NVP-AEW541	1.11uM	up
DOS047_PC3_24H_C05_BRD-K52207968_4uM up	e32f9e71-df52-4efa-a91e-36b8ba5b5a19	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	DOS047	PC3	24H	C05	BRD-K52207968	4uM	up
LJP006_MCF10A_3H_N09_gefitinib_1.11uM down	09f74719-dfa5-4838-8569-c22b64bf19c6	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	LJP006	MCF10A	3H	N09	gefitinib	1.11uM	down
DOSVAL002_A375_24H_B18_BRD-K95549765_4uM up	2d30f4b5-428c-4eb5-86f0-15eb1198d0af	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	DOSVAL002	A375	24H	B18	BRD-K95549765	4uM	up
DOSVAL005_PC3_24H_F21_BRD-K83845975_4uM down	dca517a2-8c1d-4b11-ab80-09e4dce84db6	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	DOSVAL005	PC3	24H	F21	BRD-K83845975	4uM	down
REP.A005_XC.L10_24H_H09_merimepodib_1.11uM up	7ea73308-cdde-45e8-a448-98d79db1aabc	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A005	XC.L10	24H	H09	merimepodib	1.11uM	up
ERG010_VCAP_6H_D11_BRD-K91094904_10uM down	42c541ec-af9e-4b0a-a218-1834be45ae06	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	ERG010	VCAP	6H	D11	BRD-K91094904	10uM	down
ERG014_VCAP_24H_O06_BRD-K96343378_10uM down	3898b227-829e-4063-8f07-8c54f65686cc	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	ERG014	VCAP	24H	O06	BRD-K96343378	10uM	down
FIBR019_MCLF135CN_6H_N21_BRD-A85739295_0.37uM up	bf485156-5396-42db-b52c-63ddf423e278	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	FIBR019	MCLF135CN	6H	N21	BRD-A85739295	0.37uM	up
FIBR025_MCLF141SZ_6H_O04_ixazomib_0.04uM down	39e77555-3bd8-4ab3-bbd9-c3d37742a5a6	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	FIBR025	MCLF141SZ	6H	O04	ixazomib	0.04uM	down
LJP008_MDAMB231_24H_O05_PD-0325901_0.12uM down	d9d86259-f281-461a-8863-362fd239059d	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	LJP008	MDAMB231	24H	O05	PD-0325901	0.12uM	down
FIBR039_MCLF056CN_6H_B08_ASN-05257430_4uM up	c0bea0e0-6234-4066-b75e-7de0e68632a1	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	FIBR039	MCLF056CN	6H	B08	ASN-05257430	4uM	up
LJP009_HUVEC.A_24H_O21_veliparib_1.11uM down	46918c47-4f2a-407a-92a4-0b39c93447e8	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	LJP009	HUVEC.A	24H	O21	veliparib	1.11uM	down
FIBR039_MCLF056CN_6H_M24_cytosporone-b_4uM down	17e1d9b8-99ac-4ef2-a023-51cd822ee78d	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	FIBR039	MCLF056CN	6H	M24	cytosporone-b	4uM	down
REP.A011_A375_24H_K16_CPI-613_0.37uM up	38485e78-4e5a-4b4e-91ae-3ab4529b34ed	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A011	A375	24H	K16	CPI-613	0.37uM	up
LKCP002_MCF7_6H_B19_papaverine_10uM down	5993d479-a370-40a3-a72c-22fa946e44a1	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	LKCP002	MCF7	6H	B19	papaverine	10uM	down
KTOX002_HPTEC_24H_H15_colchicine_320uM down	8fa1adea-c4ac-4e03-b3dc-1363cb840059	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	KTOX002	HPTEC	24H	H15	colchicine	320uM	down
LGR001_XC.L100.L_120H_A07_tozasertib_10uM up	b94790b9-767c-4e1e-9106-45bed7ca5565	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	LGR001	XC.L100.L	120H	A07	tozasertib	10uM	up
MOAR003_PC3_24H_O12_JDTic_1.11uM down	5f2783f1-3deb-48bf-aef7-7ae21f043066	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	MOAR003	PC3	24H	O12	JDTic	1.11uM	down
LJP001_BT20_24H_A16_AZD-8055_2.22uM up	7a627e5b-66af-4b29-9459-5a6857474823	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	LJP001	BT20	24H	A16	AZD-8055	2.22uM	up
MOAR005_PC3_24H_B21_costunolide_1.11uM up	ddb5d4e6-f16c-4603-8451-1dc7771a4639	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	MOAR005	PC3	24H	B21	costunolide	1.11uM	up
REP.A011_YAPC_24H_O17_acecainide_0.125uM down	c91cf660-d9b4-4ee2-a84f-de67a56ef651	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A011	YAPC	24H	O17	acecainide	0.125uM	down
LJP007_HELA_24H_H05_WZ-7043_0.12uM down	96263be8-0ca2-4cc9-a700-eeb54567da77	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	LJP007	HELA	24H	H05	WZ-7043	0.12uM	down
LJP007_HUES3_24H_D01_SGI-1776_10uM up	c0687e04-ceb9-4959-a31e-46bad4322bce	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	LJP007	HUES3	24H	D01	SGI-1776	10uM	up
LJP007_SHSY5Y_24H_I17_masitinib_0.12uM down	e37e30bf-c31d-43b3-9ac3-f25047f3726e	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	LJP007	SHSY5Y	24H	I17	masitinib	0.12uM	down
MOAR010_A204_24H_E24_fenigam_1.11uM up	c23edc50-c185-4713-89a0-8568b061709a	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	MOAR010	A204	24H	E24	fenigam	1.11uM	up
REP.A012_MCF10A_24H_N11_lamivudine_0.125uM down	5ba41db4-97f2-4d54-9e83-fda8096f198e	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A012	MCF10A	24H	N11	lamivudine	0.125uM	down
MOAR004_PC3_24H_F04_tozasertib_10uM up	257cacf9-a5c3-4296-a952-e72a215341a4	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	MOAR004	PC3	24H	F04	tozasertib	10uM	up
MOAR010_MDAMB468_24H_E24_fenigam_1.11uM down	5bd1ab3d-31c0-4cca-a3a2-12338504d2c0	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	MOAR010	MDAMB468	24H	E24	fenigam	1.11uM	down
MOAR011_HEC1A_24H_M24_BIX-01294_1.11uM up	258b83bc-74b0-4289-9ae8-c3ddd572be55	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	MOAR011	HEC1A	24H	M24	BIX-01294	1.11uM	up
REP.A015_HA1E_24H_K24_ICI-192605_0.04uM up	67efb07e-05a7-4fb0-a59a-457fc6232456	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A015	HA1E	24H	K24	ICI-192605	0.04uM	up
PAC001_U2OS_6H_F08_BRD-K65207153_1.11uM up	47067335-631b-46c8-8ba3-af3fed01e749	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	PAC001	U2OS	6H	F08	BRD-K65207153	1.11uM	up
PAC016_U2OS_6H_H05_BRD-K47613410_10uM down	188e399b-2c84-40c2-8e05-9d10e47afbd7	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	PAC016	U2OS	6H	H05	BRD-K47613410	10uM	down
PAC016_U2OS_6H_L14_BRD-K53992608_10uM up	1b8ce274-2df6-4e0f-9280-7305356225c6	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	PAC016	U2OS	6H	L14	BRD-K53992608	10uM	up
PAC044_U2OS_6H_J11_BRD-K09852122_10uM up	bda86bf0-7c63-4f35-8fc0-e80e58a5dea7	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	PAC044	U2OS	6H	J11	BRD-K09852122	10uM	up
NMH001_FIBRNPC_6H_D11_BRD-K55332332_10uM down	e81507d0-8ded-4b5b-94c3-159f4799a898	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	NMH001	FIBRNPC	6H	D11	BRD-K55332332	10uM	down
REP.A015_JURKAT_24H_H21_rasagiline_1.11uM down	11e84cae-8706-415b-aef9-c760797984d4	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A015	JURKAT	24H	H21	rasagiline	1.11uM	down
MOAR009_SKES1_24H_I23_defactinib_3.33uM up	7202dd73-d437-47da-b9fe-02b5cb14ceba	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	MOAR009	SKES1	24H	I23	defactinib	3.33uM	up
PAC028_U2OS_6H_P16_BRD-K59893572_10uM down	a32ead95-83b9-4cae-b77a-005b692afc30	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	PAC028	U2OS	6H	P16	BRD-K59893572	10uM	down
PBIOA021_MCF7_24H_O19_sonidegib_10uM up	8a4d4277-8039-4722-83bd-1997059cfda3	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	PBIOA021	MCF7	24H	O19	sonidegib	10uM	up
REP.A017_MCF7_24H_N09_haloperidol_1.11uM up	2692a3dc-e8fa-46d4-be29-3c8bcaad1430	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A017	MCF7	24H	N09	haloperidol	1.11uM	up
PCLB002_A549_24H_M02_benzohydroxamic-acid_3.33uM down	a4cff322-7a85-412e-a9fb-2d6ad804c752	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	PCLB002	A549	24H	M02	benzohydroxamic-acid	3.33uM	down
PCLB003_HA1E_24H_J23_BRD-K35832492_0.12uM down	9b19e7f9-d224-4e62-8aee-2355db4ac6e1	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	PCLB003	HA1E	24H	J23	BRD-K35832492	0.12uM	down
REP.A003_XC.L10_24H_M19_rotundine_10uM down	62219cdc-eb88-48eb-bed6-558702a8e155	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A003	XC.L10	24H	M19	rotundine	10uM	down
REP.A020_A375_24H_J21_bimatoprost_1.11uM up	d9a3b52c-6f4f-4c2e-9a0c-f2c93df0ec57	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A020	A375	24H	J21	bimatoprost	1.11uM	up
REP.A004_YAPC_24H_L10_saracatinib_0.37uM up	dc7ea1eb-0a5d-43b8-a8ca-f51dcc4c68f8	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A004	YAPC	24H	L10	saracatinib	0.37uM	up
REP.A008_HA1E_24H_E18_esculin_0.04uM down	b0bdffc4-4b70-4e95-a978-327dabb7075a	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A008	HA1E	24H	E18	esculin	0.04uM	down
PBIOA003_XC.L10_24H_E21_BRD-K64266734_1.11uM up	110e7d80-e7b2-4f3f-8bd8-f404e92258c3	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	PBIOA003	XC.L10	24H	E21	BRD-K64266734	1.11uM	up
REP.A020_HELA_24H_K23_phenazone_0.125uM up	a582031b-d6d4-4c69-881c-596738d6cce7	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A020	HELA	24H	K23	phenazone	0.125uM	up
PBIOA014_HCC515_24H_K16_dasatinib_0.37uM up	579db75f-cd98-42a0-adb9-e33bdcc950c6	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	PBIOA014	HCC515	24H	K16	dasatinib	0.37uM	up
REP.A017_HELA_24H_I07_Ro-4987655_10uM up	52316ce3-d71d-4f06-a6cc-45a206475741	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A017	HELA	24H	I07	Ro-4987655	10uM	up
PBIOA014_MCF7_24H_L10_BRD-K55442907_0.37uM down	aff95dc9-f022-43cd-a5ee-274a43d0f726	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	PBIOA014	MCF7	24H	L10	BRD-K55442907	0.37uM	down
REP.A021_MCF7_24H_E01_temsirolimus_10uM down	51905665-f76e-4507-8b51-e35c96095a94	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A021	MCF7	24H	E01	temsirolimus	10uM	down
REP.A022_HA1E_24H_A11_aclidinium_0.125uM down	0062ab6c-b34c-4d09-b23d-96bd449cefed	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A022	HA1E	24H	A11	aclidinium	0.125uM	down
REP.A020_YAPC_24H_P23_rivaroxaban_0.125uM down	66fa44e2-3fd2-4a90-8ed4-d8a5e670d31b	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A020	YAPC	24H	P23	rivaroxaban	0.125uM	down
XPR028_AGS.311_96H_O19_AQP1 down	9801d874-6805-4802-853f-844ed515eae6	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR028	AGS.311	96H	O19	AQP1	N/A	down
REP.A022_HA1E_24H_E11_afloqualone_0.125uM down	6bf84d9c-8011-44f4-913e-d10df132f8c0	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A022	HA1E	24H	E11	afloqualone	0.125uM	down
REP.A020_A375_24H_M04_BRD-K47000838_0.125uM down	82d8fd1e-8441-4ba6-9e3e-b990d9b0590b	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A020	A375	24H	M04	BRD-K47000838	0.125uM	down
REP.A002_HELA_24H_I18_carprofen_0.04uM down	9e99dc4b-e3a2-42a0-83a2-1bd389d2bf82	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A002	HELA	24H	I18	carprofen	0.04uM	down
REP.A003_HELA_3H_D05_rimexolone_0.125uM up	e559d796-d5fc-4e7d-911f-b5fce447ea0c	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A003	HELA	3H	D05	rimexolone	0.125uM	up
REP.A003_PC3_24H_D09_miltefosine_1.11uM down	0c5fb724-644d-4032-aed6-174d27e22e5b	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A003	PC3	24H	D09	miltefosine	1.11uM	down
REP.B011_HA1E_24H_E21_ledipasvir_0.25uM up	667ee518-f37c-48cd-9754-ca32e1305c6e	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.B011	HA1E	24H	E21	ledipasvir	0.25uM	up
REP.A027_YAPC_24H_H07_tobramycin_10uM down	0c78ca40-b1e1-4f6a-9211-ad596d8ef796	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A027	YAPC	24H	H07	tobramycin	10uM	down
REP.B012_YAPC_24H_P18_roquinimex_0.01uM down	84396d96-d5f1-4da4-8226-ead82e1b7fb1	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.B012	YAPC	24H	P18	roquinimex	0.01uM	down
REP.A008_YAPC_24H_O23_vincamine_0.125uM down	2efaa694-b28a-462c-bb27-6ed81ce2a321	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A008	YAPC	24H	O23	vincamine	0.125uM	down
XPR008_BICR6.311_96H_J19_ATF6 up	d012b8ab-ec01-4376-8efd-c1547ea5fcfd	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR008	BICR6.311	96H	J19	ATF6	N/A	up
XPR008_U251MG.311_96H_K15_HDAC6 up	e1171951-b9cb-4ca9-8191-ca4120fdd309	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR008	U251MG.311	96H	K15	HDAC6	N/A	up
REP.A010_YAPC_24H_L19_R-428_10uM up	54729f52-9441-4e79-a440-6b81015ebcb3	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A010	YAPC	24H	L19	R-428	10uM	up
XPR009_A549.311_96H_I24_CACNB2 up	8669730c-8c9a-4405-8a1b-656343639be4	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR009	A549.311	96H	I24	CACNB2	N/A	up
REP.A014_PC3_24H_I22_enzalutamide_0.37uM down	052f0771-4cac-449f-be26-acf4b6c0312d	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A014	PC3	24H	I22	enzalutamide	0.37uM	down
REP.B012_MCF7_24H_E16_picolinic-acid_0.08uM down	ae262a7e-fdbd-467f-a16f-5fcbe583eec2	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.B012	MCF7	24H	E16	picolinic-acid	0.08uM	down
XPR014_A375.311_96H_I01_CDC14A down	d8843f04-9603-4cac-84e2-c5216fa8ed08	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR014	A375.311	96H	I01	CDC14A	N/A	down
XPR015_HT29.311_96H_B07_CYTIP down	f79c48ef-edb8-4340-a1c3-80e733f976da	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR015	HT29.311	96H	B07	CYTIP	N/A	down
XPR020_U251MG.311_96H_G09_MALSU1 up	d82b9ba8-8bb6-4197-b71d-1698d2cf397e	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR020	U251MG.311	96H	G09	MALSU1	N/A	up
XPR022_BICR6.311_96H_C19_MAPKAPK5 down	12bf094e-1004-4a34-b5ef-4af2bbf489e8	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR022	BICR6.311	96H	C19	MAPKAPK5	N/A	down
REP.A022_JURKAT_24H_B18_CP-724714_0.04uM up	440971f3-6dbe-45f8-ae29-9895b701c073	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A022	JURKAT	24H	B18	CP-724714	0.04uM	up
XPR022_PC3.311B_96H_I14_PRUNE1 down	46be6208-4147-4029-9169-b01ab080d9ee	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR022	PC3.311B	96H	I14	PRUNE1	N/A	down
REP.B016_MDAMB231_24H_B11_tirasemtiv_0.03uM down	70a1493a-230e-4496-890d-ace2a46b02af	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.B016	MDAMB231	24H	B11	tirasemtiv	0.03uM	down
REP.A023_HA1E_24H_G02_levonorgestrel_3.33uM down	ac4307a2-0178-4b5c-b142-f27e0d969ffe	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.A023	HA1E	24H	G02	levonorgestrel	3.33uM	down
XPR024_HT29.311_96H_J10_SNX32 up	7dabeac1-a97e-41a1-a1d0-f229d58d8a9b	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR024	HT29.311	96H	J10	SNX32	N/A	up
XPR024_PC3.311B_96H_O19_SKAP2 down	be77bfb5-5333-42cc-9807-1c97ae1ab7bd	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR024	PC3.311B	96H	O19	SKAP2	N/A	down
PAC028_U2OS_6H_I14_BRD-K17718789_10uM up	84f4d80a-796f-4d58-8b34-91abd13382b9	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	PAC028	U2OS	6H	I14	BRD-K17718789	10uM	up
XPR026_A549.311_96H_C24_TNFRSF14 down	c7bd6299-0782-442e-9880-6df97ac3f44c	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR026	A549.311	96H	C24	TNFRSF14	N/A	down
XPR026_HT29.311_96H_F14_FPGS up	74d81a03-dd64-4150-bc3a-6d62bec62eec	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR026	HT29.311	96H	F14	FPGS	N/A	up
XPR026_MCF7.311_96H_C06_TNIP3 up	b00c3128-2505-4984-8425-2c37583b8854	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR026	MCF7.311	96H	C06	TNIP3	N/A	up
XPR027_A375.311_96H_B04_HADH up	4e6deba0-4110-4a5e-acf3-f48b6aebc0f1	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR027	A375.311	96H	B04	HADH	N/A	up
XPR029_PC3.311B_96H_P10_SLC25A13 up	2622dd50-11fc-4c0c-ac22-0108987a1a3c	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR029	PC3.311B	96H	P10	SLC25A13	N/A	up
REP.B022_HEK293_24H_M16_AZD-5438_0.08uM up	6bc4fc0e-b65c-468e-91f4-df54f0939fc3	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.B022	HEK293	24H	M16	AZD-5438	0.08uM	up
XPR031_YAPC.311_96H_A16_PDSS2 up	5280f5bc-e3bb-4d0b-9fba-e757cb0da158	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR031	YAPC.311	96H	A16	PDSS2	N/A	up
XPR032_U251MG.311_96H_B20_PCSK1 down	a9b692aa-f03b-4d66-b333-42e0fce5b5c2	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR032	U251MG.311	96H	B20	PCSK1	N/A	down
XPR033_A549.311_96H_C16_PRL up	fab18419-d0a5-4751-b50b-e3e270b74795	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR033	A549.311	96H	C16	PRL	N/A	up
XPR034_BICR6.311_96H_C05_STK26 up	955b8f41-3859-4753-aa5d-452479265679	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR034	BICR6.311	96H	C05	STK26	N/A	up
REP.B005_HT29_24H_N11_carvedilol_0.03uM up	6c31aba7-afe3-40be-945e-d3aa87a077b2	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.B005	HT29	24H	N11	carvedilol	0.03uM	up
XPR036_ES2.311_96H_D08_PRKCD up	90c25423-87f4-4284-ac1a-fa3f52dbf1dd	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR036	ES2.311	96H	D08	PRKCD	N/A	up
XPR037_YAPC.311_96H_F16_GNG4 down	aec3605d-3eef-43ed-963d-b31e6c223a9e	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	XPR037	YAPC.311	96H	F16	GNG4	N/A	down
REP.B008_A549_24H_G09_alprostadil_0.25uM up	4d4d87ad-03ec-4acc-842f-7a6d62b955db	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.B008	A549	24H	G09	alprostadil	0.25uM	up
AICHI002_MINO_24H_D07_SL-0101-1_10uM up	f4298b1c-f175-43dc-8394-40011c6a9c73	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	AICHI002	MINO	24H	D07	SL-0101-1	10uM	up
AICHI002_MINO_24H_N02_PF-05212384_2.5uM up	ab00ae14-6fbb-4180-94ec-709f70da0d29	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	AICHI002	MINO	24H	N02	PF-05212384	2.5uM	up
REP.B023_PC3_24H_E19_sertindole_2.22uM down	2886213c-9b93-44b8-a2f9-bb14abd24b60	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.B023	PC3	24H	E19	sertindole	2.22uM	down
REP.B010_MDAMB231_24H_A12_tipiracil_0.01uM up	a05d75f4-1963-4854-9ea4-7e48ce636ecd	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	REP.B010	MDAMB231	24H	A12	tipiracil	0.01uM	up
ASG002_CAL29_24H_N19_vandetanib_10uM up	10364a7b-5af8-4fc7-9626-1f3b2cf66bef	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	ASG002	CAL29	24H	N19	vandetanib	10uM	up
ASG002_HCC1588_24H_E21_masitinib_0.12uM up	f7b751fe-3089-4c2d-87d9-fdfc077959d3	250	1.3095782961882947e-10	1.5893070620153357e-08	4.4649090909090905	26	ASG002	HCC1588	24H	E21	masitinib	0.12uM	up
